"from","to","weight"
"Gemella_asaccharolytica","Lactococcus_piscium",1
"Gemella_asaccharolytica","Leuconostoc_citreum",1
"Gemella_asaccharolytica","Anaerococcus_lactolyticus",1
"Gemella_asaccharolytica","Campylobacter_showae",1
"Gemella_asaccharolytica","Lactobacillus_fuchuensis",1
"Gemella_asaccharolytica","Lactobacillus_paraplantarum",1
"Gemella_asaccharolytica","Robinsoniella_sp_RHS",1
"Gemella_asaccharolytica","Bacteroides_oleiciplenus",1
"Gemella_asaccharolytica","Serratia_marcescens",1
"Gemella_asaccharolytica","Streptococcus_sp_SK643",1
"Gemella_asaccharolytica","Pseudomonas_fragi",1
"Gemella_asaccharolytica","Enterococcus_gilvus",1
"Gemella_asaccharolytica","Serratia_ureilytica",1
"Gemella_asaccharolytica","Clostridium_baratii",1
"Gemella_asaccharolytica","Neisseria_sp_oral_taxon_014",1
"Gemella_asaccharolytica","Providencia_alcalifaciens",1
"Gemella_asaccharolytica","Pseudoflavonifractor_sp_An85",1
"Gemella_asaccharolytica","Enhydrobacter_aerosaccus",1
"Gemella_asaccharolytica","Aggregatibacter_sp_oral_taxon_458",1
"Gemella_asaccharolytica","Dysgonomonas_gadei",1
"Gemella_asaccharolytica","Citrobacter_europaeus",1
"Gemella_asaccharolytica","Methanobacterium_formicicum",1
"Gemella_asaccharolytica","Actinobaculum_massiliense",1
"Gemella_asaccharolytica","Lactobacillus_pentosus",1
"Gemella_asaccharolytica","Corynebacterium_riegelii",1
"Gemella_asaccharolytica","Butyricicoccus_porcorum",1
"Gemella_asaccharolytica","Candida_tropicalis",1
"Gemella_asaccharolytica","Lactobacillus_dextrinicus",1
"Gemella_asaccharolytica","Pseudescherichia_vulneris",1
"Gemella_asaccharolytica","Tropheryma_whipplei",1
"Gemella_asaccharolytica","Helicobacter_pullorum",1
"Gemella_asaccharolytica","Streptococcus_sp_oral_taxon_058",1
"Gemella_asaccharolytica","Mitsuokella_sp_oral_taxon_131",1
"Gemella_asaccharolytica","Oribacterium_sp_oral_taxon_078",1
"Gemella_asaccharolytica","Parabacteroides_chinchillae",1
"Gemella_asaccharolytica","Megasphaera_cerevisiae",1
"Gemella_asaccharolytica","Enterobacter_sp_638",1
"Gemella_asaccharolytica","Barnesiella_viscericola",1
"Gemella_asaccharolytica","Bacteroides_salanitronis",1
"Gemella_asaccharolytica","Lachnoclostridium_sp_An196",1
"Gemella_asaccharolytica","Cloacibacillus_sp_An23",1
"Gemella_asaccharolytica","Desulfovibrio_sp_MES5",1
"Gemella_asaccharolytica","Lactobacillus_alimentarius",1
"Gemella_asaccharolytica","Barnesiella_sp_An55",1
"Gemella_asaccharolytica","Entamoeba_histolytica",1
"Gemella_asaccharolytica","Pedobacter_himalayensis",1
"Gemella_asaccharolytica","Eubacterium_pyruvativorans",1
"Gemella_asaccharolytica","Staphylococcus_simulans",1
"Gemella_asaccharolytica","Veillonella_criceti",1
"Gemella_asaccharolytica","Acinetobacter_pittii",1
"Gemella_asaccharolytica","Tissierellia_bacterium_KA00581",1
"Gemella_asaccharolytica","Acinetobacter_junii",1
"Gemella_asaccharolytica","Lactobacillus_pantheris",1
"Gemella_asaccharolytica","Vibrio_kanaloae",1
"Gemella_asaccharolytica","Xanthomonas_phaseoli",1
"Gemella_asaccharolytica","Ileibacterium_valens",1
"Gemella_asaccharolytica","Bacteroides_xylanolyticus",1
"Gemella_asaccharolytica","Weissella_minor",1
"Gemella_asaccharolytica","Porphyromonas_canoris",1
"Anaerobiospirillum_thomasii","Cronobacter_sakazakii",1
"Anaerobiospirillum_thomasii","Haemophilus_pittmaniae",1
"Brachyspira_pilosicoli","Parabacteroides_chinchillae",1
"Megamonas_funiformis_CAG_377","Leuconostoc_lactis",1
"Megamonas_funiformis_CAG_377","Staphylococcus_simulans",1
"Neisseria_sicca","Haemophilus_haemolyticus",1
"Neisseria_sicca","Dialister_micraerophilus",1
"Neisseria_sicca","Mogibacterium_timidum",1
"Neisseria_sicca","Lachnoanaerobaculum_saburreum",1
"Neisseria_sicca","Murimonas_intestini",1
"Neisseria_sicca","Anaerococcus_lactolyticus",1
"Neisseria_sicca","Neisseria_sp_oral_taxon_014",1
"Neisseria_sicca","Actinobaculum_massiliense",1
"Neisseria_sicca","Criibacterium_bergeronii",1
"Escherichia_albertii","Acinetobacter_johnsonii",1
"Escherichia_albertii","Shewanella_algae",1
"Escherichia_albertii","Lactobacillus_pontis",1
"Escherichia_albertii","Propionibacterium_acidifaciens",1
"Escherichia_albertii","Fusobacterium_equinum",1
"Escherichia_albertii","Actinomyces_sp_oral_taxon_414",1
"Escherichia_albertii","Abiotrophia_defectiva",1
"Escherichia_albertii","Streptococcus_parauberis",1
"Escherichia_albertii","Bulleidia_extructa",1
"Escherichia_albertii","Campylobacter_gracilis",1
"Escherichia_albertii","Lactococcus_raffinolactis",1
"Escherichia_albertii","Chlamydia_ibidis",1
"Escherichia_albertii","Streptococcus_salivarius_CAG_79",1
"Escherichia_albertii","Pseudoflavonifractor_sp_An85",1
"Escherichia_albertii","Enhydrobacter_aerosaccus",1
"Escherichia_albertii","Klebsiella_variicola_CAG_634",1
"Escherichia_albertii","Dysgonomonas_gadei",1
"Escherichia_albertii","Actinobaculum_massiliense",1
"Escherichia_albertii","Butyricicoccus_porcorum",1
"Escherichia_albertii","Candida_tropicalis",1
"Escherichia_albertii","Lactobacillus_dextrinicus",1
"Escherichia_albertii","Mitsuokella_sp_oral_taxon_131",1
"Escherichia_albertii","Parabacteroides_chinchillae",1
"Escherichia_albertii","Desulfovibrio_sp_MES5",1
"Escherichia_albertii","Acinetobacter_pittii",1
"Escherichia_albertii","Tissierellia_bacterium_KA00581",1
"Escherichia_albertii","Xanthomonas_phaseoli",1
"Escherichia_albertii","Bacteroides_xylanolyticus",1
"Escherichia_albertii","Weissella_minor",1
"Haemophilus_haemolyticus","Acinetobacter_johnsonii",1
"Haemophilus_haemolyticus","Veillonella_rodentium",1
"Haemophilus_haemolyticus","Lactobacillus_pontis",1
"Haemophilus_haemolyticus","Propionibacterium_acidifaciens",1
"Haemophilus_haemolyticus","Actinomyces_sp_oral_taxon_414",1
"Haemophilus_haemolyticus","Abiotrophia_defectiva",1
"Haemophilus_haemolyticus","Streptococcus_parauberis",1
"Haemophilus_haemolyticus","Bulleidia_extructa",1
"Haemophilus_haemolyticus","Lactococcus_raffinolactis",1
"Haemophilus_haemolyticus","Gemmiger_sp_An87",1
"Haemophilus_haemolyticus","Campylobacter_showae",1
"Haemophilus_haemolyticus","Neisseria_sp_oral_taxon_014",1
"Haemophilus_haemolyticus","Pseudoflavonifractor_sp_An85",1
"Haemophilus_haemolyticus","Dysgonomonas_gadei",1
"Haemophilus_haemolyticus","Butyricicoccus_porcorum",1
"Haemophilus_haemolyticus","Mitsuokella_sp_oral_taxon_131",1
"Haemophilus_haemolyticus","Desulfovibrio_sp_MES5",1
"Aggregatibacter_segnis","Veillonella_rodentium",1
"Granulicatella_adiacens","Citrobacter_werkmanii",1
"Granulicatella_adiacens","Citrobacter_portucalensis",1
"Granulicatella_adiacens","Granulicatella_elegans",1
"Granulicatella_adiacens","Terrisporobacter_othiniensis",1
"Granulicatella_adiacens","Abiotrophia_sp_HMSC24B09",1
"Granulicatella_adiacens","Proteus_vulgaris",1
"Granulicatella_adiacens","Oribacterium_parvum",1
"Granulicatella_adiacens","Dorea_sp_D27",1
"Arcobacter_butzleri","Acinetobacter_johnsonii",1
"Arcobacter_butzleri","Pseudoflavonifractor_sp_An85",1
"Arcobacter_butzleri","Mitsuokella_sp_oral_taxon_131",1
"Citrobacter_freundii","Citrobacter_youngae",1
"Citrobacter_freundii","Raoultella_ornithinolytica",1
"Citrobacter_youngae","Lactobacillus_antri",1
"Acinetobacter_johnsonii","Shewanella_algae",1
"Acinetobacter_johnsonii","Helicobacter_pylori",1
"Acinetobacter_johnsonii","Streptococcus_macedonicus",1
"Acinetobacter_johnsonii","Dialister_micraerophilus",1
"Acinetobacter_johnsonii","Eubacterium_coprostanoligenes",1
"Acinetobacter_johnsonii","Corynebacterium_pyruviciproducens",1
"Acinetobacter_johnsonii","Lachnoclostridium_sp_An14",1
"Acinetobacter_johnsonii","Lactobacillus_pontis",1
"Acinetobacter_johnsonii","Streptococcus_sp_M334",1
"Acinetobacter_johnsonii","Propionibacterium_acidifaciens",1
"Acinetobacter_johnsonii","Pseudopropionibacterium_propionicum",1
"Acinetobacter_johnsonii","Clostridium_sp_D5",1
"Acinetobacter_johnsonii","Mogibacterium_timidum",1
"Acinetobacter_johnsonii","Fusobacterium_equinum",1
"Acinetobacter_johnsonii","Actinomyces_sp_oral_taxon_414",1
"Acinetobacter_johnsonii","Streptococcus_downei",1
"Acinetobacter_johnsonii","Citrobacter_sp_MGH106",1
"Acinetobacter_johnsonii","Megasphaera_hexanoica",1
"Acinetobacter_johnsonii","Abiotrophia_defectiva",1
"Acinetobacter_johnsonii","Bifidobacterium_saeculare",1
"Acinetobacter_johnsonii","Muribaculum_intestinale",1
"Acinetobacter_johnsonii","Streptococcus_parauberis",1
"Acinetobacter_johnsonii","Streptococcus_sp_HMSC071D03",1
"Acinetobacter_johnsonii","Bulleidia_extructa",1
"Acinetobacter_johnsonii","Corynebacterium_argentoratense",1
"Acinetobacter_johnsonii","Staphylococcus_succinus",1
"Acinetobacter_johnsonii","Lachnoanaerobaculum_umeaense",1
"Acinetobacter_johnsonii","Mogibacterium_pumilum",1
"Acinetobacter_johnsonii","Campylobacter_gracilis",1
"Acinetobacter_johnsonii","Scardovia_inopinata",1
"Acinetobacter_johnsonii","Fusobacterium_necrophorum",1
"Acinetobacter_johnsonii","Lactococcus_raffinolactis",1
"Acinetobacter_johnsonii","Porphyromonas_gingivalis",1
"Acinetobacter_johnsonii","Clostridium_sp_chh4_2",1
"Acinetobacter_johnsonii","Murimonas_intestini",1
"Acinetobacter_johnsonii","Lactobacillus_kefiri",1
"Acinetobacter_johnsonii","Carnobacterium_divergens",1
"Acinetobacter_johnsonii","Eubacterium_nodatum",1
"Acinetobacter_johnsonii","Chlamydia_ibidis",1
"Acinetobacter_johnsonii","Veillonella_denticariosi",1
"Acinetobacter_johnsonii","Selenomonas_noxia",1
"Acinetobacter_johnsonii","Brevibacterium_linens",1
"Acinetobacter_johnsonii","Kluyvera_georgiana",1
"Acinetobacter_johnsonii","Bacteroides_caecimuris",1
"Acinetobacter_johnsonii","Lactobacillus_agilis",1
"Acinetobacter_johnsonii","Streptococcus_salivarius_CAG_79",1
"Acinetobacter_johnsonii","Eubacterium_sp_CAG_786",1
"Acinetobacter_johnsonii","Lactococcus_piscium",1
"Acinetobacter_johnsonii","Leuconostoc_citreum",1
"Acinetobacter_johnsonii","Anaerococcus_lactolyticus",1
"Acinetobacter_johnsonii","Campylobacter_showae",1
"Acinetobacter_johnsonii","Lactobacillus_fuchuensis",1
"Acinetobacter_johnsonii","Lactobacillus_paraplantarum",1
"Acinetobacter_johnsonii","Robinsoniella_sp_RHS",1
"Acinetobacter_johnsonii","Bacteroides_oleiciplenus",1
"Acinetobacter_johnsonii","Serratia_marcescens",1
"Acinetobacter_johnsonii","Streptococcus_sp_SK643",1
"Acinetobacter_johnsonii","Pseudomonas_fragi",1
"Acinetobacter_johnsonii","Enterococcus_gilvus",1
"Acinetobacter_johnsonii","Serratia_ureilytica",1
"Acinetobacter_johnsonii","Clostridium_baratii",1
"Acinetobacter_johnsonii","Neisseria_sp_oral_taxon_014",1
"Acinetobacter_johnsonii","Providencia_alcalifaciens",1
"Acinetobacter_johnsonii","Pseudoflavonifractor_sp_An85",1
"Acinetobacter_johnsonii","Enhydrobacter_aerosaccus",1
"Acinetobacter_johnsonii","Aggregatibacter_sp_oral_taxon_458",1
"Acinetobacter_johnsonii","Dysgonomonas_gadei",1
"Acinetobacter_johnsonii","Citrobacter_europaeus",1
"Acinetobacter_johnsonii","Methanobacterium_formicicum",1
"Acinetobacter_johnsonii","Actinobaculum_massiliense",1
"Acinetobacter_johnsonii","Lactobacillus_pentosus",1
"Acinetobacter_johnsonii","Corynebacterium_riegelii",1
"Acinetobacter_johnsonii","Butyricicoccus_porcorum",1
"Acinetobacter_johnsonii","Candida_tropicalis",1
"Acinetobacter_johnsonii","Lactobacillus_dextrinicus",1
"Acinetobacter_johnsonii","Pseudescherichia_vulneris",1
"Acinetobacter_johnsonii","Tropheryma_whipplei",1
"Acinetobacter_johnsonii","Helicobacter_pullorum",1
"Acinetobacter_johnsonii","Streptococcus_sp_oral_taxon_058",1
"Acinetobacter_johnsonii","Mitsuokella_sp_oral_taxon_131",1
"Acinetobacter_johnsonii","Oribacterium_sp_oral_taxon_078",1
"Acinetobacter_johnsonii","Parabacteroides_chinchillae",1
"Acinetobacter_johnsonii","Megasphaera_cerevisiae",1
"Acinetobacter_johnsonii","Enterobacter_sp_638",1
"Acinetobacter_johnsonii","Barnesiella_viscericola",1
"Acinetobacter_johnsonii","Bacteroides_salanitronis",1
"Acinetobacter_johnsonii","Lachnoclostridium_sp_An196",1
"Acinetobacter_johnsonii","Desulfovibrio_sp_MES5",1
"Acinetobacter_johnsonii","Lactobacillus_alimentarius",1
"Acinetobacter_johnsonii","Entamoeba_histolytica",1
"Acinetobacter_johnsonii","Pedobacter_himalayensis",1
"Acinetobacter_johnsonii","Eubacterium_pyruvativorans",1
"Acinetobacter_johnsonii","Staphylococcus_simulans",1
"Acinetobacter_johnsonii","Veillonella_criceti",1
"Acinetobacter_johnsonii","Acinetobacter_pittii",1
"Acinetobacter_johnsonii","Criibacterium_bergeronii",1
"Acinetobacter_johnsonii","Tissierellia_bacterium_KA00581",1
"Acinetobacter_johnsonii","Acinetobacter_junii",1
"Acinetobacter_johnsonii","Lactobacillus_pantheris",1
"Acinetobacter_johnsonii","Vibrio_kanaloae",1
"Acinetobacter_johnsonii","Xanthomonas_phaseoli",1
"Acinetobacter_johnsonii","Ileibacterium_valens",1
"Acinetobacter_johnsonii","Bacteroides_xylanolyticus",1
"Acinetobacter_johnsonii","Weissella_minor",1
"Acinetobacter_johnsonii","Porphyromonas_canoris",1
"Citrobacter_werkmanii","Proteus_vulgaris",1
"Shewanella_algae","Dialister_micraerophilus",1
"Shewanella_algae","Lactobacillus_pontis",1
"Shewanella_algae","Streptococcus_sp_M334",1
"Shewanella_algae","Mogibacterium_timidum",1
"Shewanella_algae","Megasphaera_hexanoica",1
"Shewanella_algae","Lactobacillus_helveticus",1
"Shewanella_algae","Bifidobacterium_saeculare",1
"Shewanella_algae","Muribaculum_intestinale",1
"Shewanella_algae","Streptococcus_parauberis",1
"Shewanella_algae","Streptococcus_sp_HMSC071D03",1
"Shewanella_algae","Fusobacterium_necrophorum",1
"Shewanella_algae","Lactococcus_raffinolactis",1
"Shewanella_algae","Carnobacterium_divergens",1
"Shewanella_algae","Eubacterium_nodatum",1
"Shewanella_algae","Veillonella_denticariosi",1
"Shewanella_algae","Eubacterium_sp_CAG_786",1
"Shewanella_algae","Lactobacillus_fuchuensis",1
"Shewanella_algae","Lactobacillus_paraplantarum",1
"Shewanella_algae","Pseudomonas_fragi",1
"Shewanella_algae","Enterococcus_gilvus",1
"Shewanella_algae","Serratia_ureilytica",1
"Shewanella_algae","Dysgonomonas_gadei",1
"Shewanella_algae","Citrobacter_europaeus",1
"Shewanella_algae","Methanobacterium_formicicum",1
"Shewanella_algae","Tropheryma_whipplei",1
"Shewanella_algae","Helicobacter_pullorum",1
"Shewanella_algae","Mitsuokella_sp_oral_taxon_131",1
"Shewanella_algae","Enterobacter_sp_638",1
"Shewanella_algae","Barnesiella_viscericola",1
"Shewanella_algae","Bacteroides_salanitronis",1
"Shewanella_algae","Desulfovibrio_sp_MES5",1
"Shewanella_algae","Lactobacillus_alimentarius",1
"Shewanella_algae","Eubacterium_pyruvativorans",1
"Shewanella_algae","Vibrio_fluvialis",1
"Shewanella_algae","Ileibacterium_valens",1
"Citrobacter_portucalensis","Aeriscardovia_aeriphila",1
"Citrobacter_portucalensis","Leclercia_adecarboxylata",1
"Citrobacter_portucalensis","Lactobacillus_vaccinostercus",1
"Citrobacter_portucalensis","Pseudocitrobacter_faecalis",1
"Citrobacter_portucalensis","Lachnoclostridium_phytofermentans",1
"Helicobacter_pylori","Lactobacillus_pontis",1
"Helicobacter_pylori","Propionibacterium_acidifaciens",1
"Helicobacter_pylori","Fusobacterium_equinum",1
"Helicobacter_pylori","Actinomyces_sp_oral_taxon_414",1
"Helicobacter_pylori","Neisseria_subflava",1
"Helicobacter_pylori","Abiotrophia_defectiva",1
"Helicobacter_pylori","Streptococcus_parauberis",1
"Helicobacter_pylori","Bulleidia_extructa",1
"Helicobacter_pylori","Lachnoanaerobaculum_umeaense",1
"Helicobacter_pylori","Campylobacter_gracilis",1
"Helicobacter_pylori","Lactococcus_raffinolactis",1
"Helicobacter_pylori","Chlamydia_ibidis",1
"Helicobacter_pylori","Streptococcus_salivarius_CAG_79",1
"Helicobacter_pylori","Campylobacter_showae",1
"Helicobacter_pylori","Serratia_marcescens",1
"Helicobacter_pylori","Pseudoflavonifractor_sp_An85",1
"Helicobacter_pylori","Enhydrobacter_aerosaccus",1
"Helicobacter_pylori","Aggregatibacter_sp_oral_taxon_458",1
"Helicobacter_pylori","Dysgonomonas_gadei",1
"Helicobacter_pylori","Actinobaculum_massiliense",1
"Helicobacter_pylori","Butyricicoccus_porcorum",1
"Helicobacter_pylori","Candida_tropicalis",1
"Helicobacter_pylori","Lactobacillus_dextrinicus",1
"Helicobacter_pylori","Mitsuokella_sp_oral_taxon_131",1
"Helicobacter_pylori","Parabacteroides_chinchillae",1
"Helicobacter_pylori","Desulfovibrio_sp_MES5",1
"Helicobacter_pylori","Entamoeba_histolytica",1
"Helicobacter_pylori","Acinetobacter_pittii",1
"Helicobacter_pylori","Tissierellia_bacterium_KA00581",1
"Helicobacter_pylori","Xanthomonas_phaseoli",1
"Helicobacter_pylori","Bacteroides_xylanolyticus",1
"Helicobacter_pylori","Weissella_minor",1
"Clostridium_sp_CAG_632","Candidatus_Methanomassiliicoccus_intestinalis",1
"Clostridium_ventriculi","Lactobacillus_pontis",1
"Clostridium_ventriculi","Actinomyces_sp_oral_taxon_414",1
"Clostridium_ventriculi","Streptococcus_parauberis",1
"Clostridium_ventriculi","Campylobacter_gracilis",1
"Clostridium_ventriculi","Lactococcus_raffinolactis",1
"Clostridium_ventriculi","Eubacterium_nodatum",1
"Clostridium_ventriculi","Pseudoflavonifractor_sp_An85",1
"Clostridium_ventriculi","Dysgonomonas_gadei",1
"Clostridium_ventriculi","Actinobaculum_massiliense",1
"Clostridium_ventriculi","Butyricicoccus_porcorum",1
"Clostridium_ventriculi","Mitsuokella_sp_oral_taxon_131",1
"Clostridium_ventriculi","Desulfovibrio_sp_MES5",1
"Clostridium_ventriculi","Acinetobacter_pittii",1
"Clostridium_ventriculi","Tissierellia_bacterium_KA00581",1
"Clostridium_ventriculi","Xanthomonas_phaseoli",1
"Clostridium_ventriculi","Bacteroides_xylanolyticus",1
"Streptococcus_macedonicus","Denitrobacterium_detoxificans",1
"Streptococcus_macedonicus","Lactobacillus_pontis",1
"Streptococcus_macedonicus","Propionibacterium_acidifaciens",1
"Streptococcus_macedonicus","Streptococcus_parauberis",1
"Streptococcus_macedonicus","Lachnoanaerobaculum_umeaense",1
"Streptococcus_macedonicus","Campylobacter_gracilis",1
"Streptococcus_macedonicus","Chlamydia_ibidis",1
"Streptococcus_macedonicus","Enterobacter_bugandensis",1
"Streptococcus_macedonicus","Pseudoflavonifractor_sp_An85",1
"Streptococcus_macedonicus","Enhydrobacter_aerosaccus",1
"Streptococcus_macedonicus","Dysgonomonas_gadei",1
"Streptococcus_macedonicus","Butyricicoccus_porcorum",1
"Streptococcus_macedonicus","Mitsuokella_sp_oral_taxon_131",1
"Streptococcus_macedonicus","Parabacteroides_chinchillae",1
"Streptococcus_macedonicus","Desulfovibrio_sp_MES5",1
"Streptococcus_macedonicus","Acinetobacter_pittii",1
"Streptococcus_macedonicus","Tissierellia_bacterium_KA00581",1
"Streptococcus_macedonicus","Xanthomonas_phaseoli",1
"Streptococcus_macedonicus","Bacteroides_xylanolyticus",1
"Cronobacter_sakazakii","Kluyvera_cryocrescens",1
"Klebsiella_aerogenes","Anaerostipes_caccae",1
"Enterobacter_mori","Raoultella_planticola",1
"Enterobacter_mori","Leuconostoc_lactis",1
"Treponema_berlinense","Ruminococcus_sp_CAG_579",1
"Haemophilus_pittmaniae","Eubacterium_coprostanoligenes",1
"Haemophilus_pittmaniae","Pluralibacter_gergoviae",1
"Dialister_micraerophilus","Lactobacillus_pontis",1
"Dialister_micraerophilus","Propionibacterium_acidifaciens",1
"Dialister_micraerophilus","Actinomyces_sp_oral_taxon_414",1
"Dialister_micraerophilus","Streptococcus_parauberis",1
"Dialister_micraerophilus","Bulleidia_extructa",1
"Dialister_micraerophilus","Lachnoanaerobaculum_umeaense",1
"Dialister_micraerophilus","Campylobacter_gracilis",1
"Dialister_micraerophilus","Lactococcus_raffinolactis",1
"Dialister_micraerophilus","Anaerococcus_lactolyticus",1
"Dialister_micraerophilus","Mageeibacillus_indolicus",1
"Dialister_micraerophilus","Pseudoflavonifractor_sp_An85",1
"Dialister_micraerophilus","Dysgonomonas_gadei",1
"Dialister_micraerophilus","Butyricicoccus_porcorum",1
"Dialister_micraerophilus","Lactobacillus_dextrinicus",1
"Dialister_micraerophilus","Mitsuokella_sp_oral_taxon_131",1
"Dialister_micraerophilus","Parabacteroides_chinchillae",1
"Dialister_micraerophilus","Desulfovibrio_sp_MES5",1
"Dialister_micraerophilus","Acinetobacter_pittii",1
"Dialister_micraerophilus","Tissierellia_bacterium_KA00581",1
"Dialister_micraerophilus","Xanthomonas_phaseoli",1
"Dialister_micraerophilus","Bacteroides_xylanolyticus",1
"Dialister_micraerophilus","Weissella_minor",1
"Eubacterium_coprostanoligenes","Lactobacillus_pontis",1
"Eubacterium_coprostanoligenes","Propionibacterium_acidifaciens",1
"Eubacterium_coprostanoligenes","Fusobacterium_equinum",1
"Eubacterium_coprostanoligenes","Actinomyces_sp_oral_taxon_414",1
"Eubacterium_coprostanoligenes","Abiotrophia_defectiva",1
"Eubacterium_coprostanoligenes","Streptococcus_parauberis",1
"Eubacterium_coprostanoligenes","Bulleidia_extructa",1
"Eubacterium_coprostanoligenes","Campylobacter_gracilis",1
"Eubacterium_coprostanoligenes","Lactococcus_raffinolactis",1
"Eubacterium_coprostanoligenes","Streptococcus_salivarius_CAG_79",1
"Eubacterium_coprostanoligenes","Pseudoflavonifractor_sp_An85",1
"Eubacterium_coprostanoligenes","Enhydrobacter_aerosaccus",1
"Eubacterium_coprostanoligenes","Aggregatibacter_sp_oral_taxon_458",1
"Eubacterium_coprostanoligenes","Dysgonomonas_gadei",1
"Eubacterium_coprostanoligenes","Actinobaculum_massiliense",1
"Eubacterium_coprostanoligenes","Butyricicoccus_porcorum",1
"Eubacterium_coprostanoligenes","Candida_tropicalis",1
"Eubacterium_coprostanoligenes","Lactobacillus_dextrinicus",1
"Eubacterium_coprostanoligenes","Parabacteroides_sp_426_9",1
"Eubacterium_coprostanoligenes","Mitsuokella_sp_oral_taxon_131",1
"Eubacterium_coprostanoligenes","Desulfovibrio_sp_MES5",1
"Eubacterium_coprostanoligenes","Entamoeba_histolytica",1
"Eubacterium_coprostanoligenes","Acinetobacter_pittii",1
"Eubacterium_coprostanoligenes","Tissierellia_bacterium_KA00581",1
"Eubacterium_coprostanoligenes","Xanthomonas_phaseoli",1
"Eubacterium_coprostanoligenes","Bacteroides_xylanolyticus",1
"Eubacterium_coprostanoligenes","Weissella_minor",1
"Corynebacterium_pyruviciproducens","Lactobacillus_pontis",1
"Corynebacterium_pyruviciproducens","Propionibacterium_acidifaciens",1
"Corynebacterium_pyruviciproducens","Actinomyces_sp_oral_taxon_414",1
"Corynebacterium_pyruviciproducens","Abiotrophia_defectiva",1
"Corynebacterium_pyruviciproducens","Streptococcus_parauberis",1
"Corynebacterium_pyruviciproducens","Bulleidia_extructa",1
"Corynebacterium_pyruviciproducens","Lachnoanaerobaculum_umeaense",1
"Corynebacterium_pyruviciproducens","Campylobacter_gracilis",1
"Corynebacterium_pyruviciproducens","Lactococcus_raffinolactis",1
"Corynebacterium_pyruviciproducens","Chlamydia_ibidis",1
"Corynebacterium_pyruviciproducens","Streptococcus_salivarius_CAG_79",1
"Corynebacterium_pyruviciproducens","Pseudoflavonifractor_sp_An85",1
"Corynebacterium_pyruviciproducens","Enhydrobacter_aerosaccus",1
"Corynebacterium_pyruviciproducens","Aggregatibacter_sp_oral_taxon_458",1
"Corynebacterium_pyruviciproducens","Dysgonomonas_gadei",1
"Corynebacterium_pyruviciproducens","Butyricicoccus_porcorum",1
"Corynebacterium_pyruviciproducens","Candida_tropicalis",1
"Corynebacterium_pyruviciproducens","Lactobacillus_dextrinicus",1
"Corynebacterium_pyruviciproducens","Mitsuokella_sp_oral_taxon_131",1
"Corynebacterium_pyruviciproducens","Parabacteroides_chinchillae",1
"Corynebacterium_pyruviciproducens","Desulfovibrio_sp_MES5",1
"Corynebacterium_pyruviciproducens","Entamoeba_histolytica",1
"Corynebacterium_pyruviciproducens","Acinetobacter_pittii",1
"Corynebacterium_pyruviciproducens","Tissierellia_bacterium_KA00581",1
"Corynebacterium_pyruviciproducens","Xanthomonas_phaseoli",1
"Corynebacterium_pyruviciproducens","Bacteroides_xylanolyticus",1
"Corynebacterium_pyruviciproducens","Weissella_minor",1
"Veillonella_rogosae","Veillonella_tobetsuensis",1
"Veillonella_rogosae","Aeriscardovia_aeriphila",1
"Veillonella_rogosae","Campylobacter_concisus",1
"Veillonella_rogosae","Paeniclostridium_sordellii",1
"Veillonella_rogosae","Enterococcus_gilvus",1
"Veillonella_rogosae","Haemophilus_paraphrohaemolyticus",1
"Veillonella_rodentium","Aeriscardovia_aeriphila",1
"Veillonella_rodentium","Bifidobacterium_pseudolongum",1
"Veillonella_rodentium","Lactobacillus_helveticus",1
"Veillonella_tobetsuensis","Haemophilus_sputorum",1
"Veillonella_tobetsuensis","Serratia_liquefaciens",1
"Prevotella_colorans","Prevotella_sp_S7_1_8",1
"Prevotella_colorans","Granulicatella_elegans",1
"Prevotella_colorans","Leuconostoc_garlicum",1
"Prevotella_sp_S7_1_8","Leuconostoc_garlicum",1
"Granulicatella_elegans","Abiotrophia_defectiva",1
"Parvimonas_sp_KA00067","Aeriscardovia_aeriphila",1
"Parvimonas_sp_KA00067","Anaerococcus_lactolyticus",1
"Leuconostoc_garlicum","Denitrobacterium_detoxificans",1
"Leuconostoc_garlicum","Streptococcus_parauberis",1
"Blautia_coccoides","Clostridioides_difficile",1
"Blautia_coccoides","Rikenella_microfusus",1
"Blautia_coccoides","Eubacteriaceae_bacterium_CHKCI005",1
"Blautia_coccoides","Bifidobacterium_pullorum",1
"Blautia_coccoides","Bacteroides_sartorii",1
"Clostridioides_difficile","Bifidobacterium_pullorum",1
"Clostridioides_difficile","Proteus_hauseri",1
"Clostridioides_difficile","Enterococcus_asini",1
"Corynebacterium_accolens","Denitrobacterium_detoxificans",1
"Corynebacterium_accolens","Megasphaera_hexanoica",1
"Leuconostoc_mesenteroides","Anaerofustis_stercorihominis",1
"Rothia_dentocariosa","Actinomyces_johnsonii",1
"Rothia_dentocariosa","Lactobacillus_plantarum",1
"Rothia_dentocariosa","Actinomyces_naeslundii",1
"Rothia_dentocariosa","Streptococcus_sp_HPH0090",1
"Rothia_dentocariosa","Pediococcus_pentosaceus",1
"Streptococcus_cristatus","Lautropia_mirabilis",1
"Actinobaculum_sp_oral_taxon_183","Dorea_sp_D27",1
"Actinobaculum_sp_oral_taxon_183","Cloacibacillus_sp_An23",1
"Actinomyces_johnsonii","Actinomyces_naeslundii",1
