"from","to","weight"
"Alcaligenes_faecalis","Bacillus_altitudinis",1
"Alcaligenes_faecalis","Selenomonas_sp_FOBRC6",1
"Alcaligenes_faecalis","Selenomonas_flueggei",1
"Alcaligenes_faecalis","Leptotrichia_sp_oral_taxon_847",1
"Alcaligenes_faecalis","Aeromonas_allosaccharophila",1
"Alcaligenes_faecalis","Oenococcus_alcoholitolerans",1
"Alcaligenes_faecalis","Neisseria_polysaccharea",1
"Alcaligenes_faecalis","Tannerella_sp_oral_taxon_808",1
"Alcaligenes_faecalis","Lysinibacillus_sp_B2A1",1
"Alcaligenes_faecalis","Zymomonas_mobilis",1
"Alcaligenes_faecalis","Enterococcus_phoeniculicola",1
"Alcaligenes_faecalis","Tepidimonas_fonticaldi",1
"Alcaligenes_faecalis","Klebsiella_grimontii",1
"Alcaligenes_faecalis","Thermus_scotoductus",1
"Alcaligenes_faecalis","Prevotella_sp_MGM2",1
"Alcaligenes_faecalis","Elizabethkingia_anophelis",1
"Alcaligenes_faecalis","Rahnella_aquatilis",1
"Alcaligenes_faecalis","Rodentibacter_heylii",1
"Alcaligenes_faecalis","Bifidobacterium_thermacidophilum",1
"Alcaligenes_faecalis","Pantoea_brenneri",1
"Alcaligenes_faecalis","Sodalis_praecaptivus",1
"Alcaligenes_faecalis","Leucobacter_sp_7_1",1
"Alcaligenes_faecalis","Leucobacter_komagatae",1
"Alcaligenes_faecalis","Paenibacillus_polysaccharolyticus",1
"Alcaligenes_faecalis","Geobacillus_stearothermophilus",1
"Alcaligenes_faecalis","Mycobacterium_avium",1
"Rhodococcus_qingshengii","Leuconostoc_carnosum",1
"Rhodococcus_qingshengii","Cardiobacterium_hominis",1
"Rhodococcus_qingshengii","Rhodococcus_erythropolis",1
"Rhodococcus_qingshengii","Lactobacillus_mindensis",1
"Rhodococcus_qingshengii","Lactobacillus_brevis",1
"Rhodococcus_qingshengii","Subdoligranulum_variabile",1
"Rhodococcus_qingshengii","Streptococcus_massiliensis",1
"Rhodococcus_qingshengii","Streptococcus_sp_HMSC070B10",1
"Rhodococcus_qingshengii","Lactobacillus_kalixensis",1
"Rhodococcus_qingshengii","Carnobacterium_divergens",1
"Rhodococcus_qingshengii","Actinomyces_radicidentis",1
"Rhodococcus_qingshengii","Prevotella_sp_P3_122",1
"Rhodococcus_qingshengii","Lactobacillus_versmoldensis",1
"Rhodococcus_qingshengii","Actinomyces_meyeri",1
"Rhodococcus_qingshengii","Kosakonia_sp_S29",1
"Rhodococcus_qingshengii","Lactobacillus_agilis",1
"Rhodococcus_qingshengii","Providencia_rettgeri",1
"Rhodococcus_qingshengii","Pluralibacter_gergoviae",1
"Rhodococcus_qingshengii","Streptococcus_salivarius_CAG_79",1
"Rhodococcus_qingshengii","Pantoea_dispersa",1
"Rhodococcus_qingshengii","Pseudoramibacter_alactolyticus",1
"Rhodococcus_qingshengii","Gemmiger_sp_An50",1
"Rhodococcus_qingshengii","Actinotignum_timonense",1
"Rhodococcus_qingshengii","Sporanaerobacter_sp_PP17_6a",1
"Rhodococcus_qingshengii","Pantoea_agglomerans",1
"Rhodococcus_qingshengii","Dysgonomonas_mossii",1
"Rhodococcus_qingshengii","Clostridium_cadaveris",1
"Rhodococcus_qingshengii","Lactobacillus_algidus",1
"Rhodococcus_qingshengii","Serratia_marcescens",1
"Rhodococcus_qingshengii","Enterobacter_soli",1
"Rhodococcus_qingshengii","Alloprevotella_rava",1
"Rhodococcus_qingshengii","Clostridium_baratii",1
"Rhodococcus_qingshengii","Providencia_alcalifaciens",1
"Rhodococcus_qingshengii","Acinetobacter_lwoffii",1
"Rhodococcus_qingshengii","Porphyromonas_somerae",1
"Rhodococcus_qingshengii","Aeromonas_dhakensis",1
"Rhodococcus_qingshengii","Prevotella_amnii",1
"Rhodococcus_qingshengii","Clostridium_sp_MSTE9",1
"Rhodococcus_qingshengii","Flavonifractor_sp_An306",1
"Rhodococcus_qingshengii","Kosakonia_sacchari",1
"Rhodococcus_qingshengii","Dysgonomonas_sp_37_18",1
"Rhodococcus_qingshengii","Enterococcus_mundtii",1
"Rhodococcus_qingshengii","Lachnoclostridium_sp_An298",1
"Rhodococcus_qingshengii","Brachybacterium_alimentarium",1
"Rhodococcus_qingshengii","Actinobaculum_massiliense",1
"Rhodococcus_qingshengii","Lactobacillus_pentosus",1
"Rhodococcus_qingshengii","Aspergillus_cristatus",1
"Rhodococcus_qingshengii","Bacteroidetes_bacterium_oral_taxon_272",1
"Rhodococcus_qingshengii","Eikenella_sp_NML130454",1
"Rhodococcus_qingshengii","Prevotella_multiformis",1
"Rhodococcus_qingshengii","Methanobrevibacter_oralis",1
"Rhodococcus_qingshengii","Leptotrichia_sp_oral_taxon_879",1
"Rhodococcus_qingshengii","Malassezia_restricta",1
"Rhodococcus_qingshengii","Tropheryma_whipplei",1
"Rhodococcus_qingshengii","Macrococcus_caseolyticus",1
"Rhodococcus_qingshengii","Pseudocitrobacter_faecalis",1
"Rhodococcus_qingshengii","Clostridium_sp_SY8519",1
"Rhodococcus_qingshengii","Mitsuokella_sp_oral_taxon_131",1
"Rhodococcus_qingshengii","Eubacterium_maltosivorans",1
"Rhodococcus_qingshengii","Melissococcus_sp_OM08_11BH",1
"Rhodococcus_qingshengii","Bacillus_haynesii",1
"Rhodococcus_qingshengii","Parabacteroides_chinchillae",1
"Rhodococcus_qingshengii","Mycoplasma_bovis",1
"Rhodococcus_qingshengii","Chryseobacterium_sp_VAUSW3",1
"Rhodococcus_qingshengii","Alkalibacterium_thalassium",1
"Rhodococcus_qingshengii","Weissella_halotolerans",1
"Rhodococcus_qingshengii","Lactobacillus_murinus",1
"Rhodococcus_qingshengii","Barnesiella_viscericola",1
"Rhodococcus_qingshengii","Desulfovibrio_sp_MES5",1
"Rhodococcus_qingshengii","Giardia_intestinalis",1
"Rhodococcus_qingshengii","Pedobacter_himalayensis",1
"Rhodococcus_qingshengii","Eubacterium_pyruvativorans",1
"Rhodococcus_qingshengii","Carnobacterium_maltaromaticum",1
"Rhodococcus_qingshengii","Flavonifractor_sp_An82",1
"Rhodococcus_qingshengii","Acinetobacter_pittii",1
"Rhodococcus_qingshengii","Acetatifactor_muris",1
"Rhodococcus_qingshengii","Staphylococcus_pasteuri",1
"Rhodococcus_qingshengii","Pseudomonas_lundensis",1
"Rhodococcus_qingshengii","Klebsiella_quasivariicola",1
"Rhodococcus_qingshengii","Phyllobacterium_myrsinacearum",1
"Rhodococcus_qingshengii","Mycoplasma_hominis",1
"Rhodococcus_qingshengii","Citrobacter_gillenii",1
"Rhodococcus_qingshengii","Synergistes_jonesii",1
"Rhodococcus_qingshengii","Streptococcus_pyogenes",1
"Rhodococcus_qingshengii","Fusobacterium_necrogenes",1
"Rhodococcus_qingshengii","Neisseria_macacae",1
"Rhodococcus_qingshengii","Ileibacterium_valens",1
"Rhodococcus_qingshengii","Pseudoalteromonas_tetraodonis",1
"Rhodococcus_qingshengii","Pseudoalteromonas_undina",1
"Rhodococcus_qingshengii","Pseudoalteromonas_nigrifaciens",1
"Rhodococcus_qingshengii","Staphylococcus_kloosii",1
"Rhodococcus_qingshengii","Bacillus_megaterium",1
"Rhodococcus_qingshengii","Bacillus_stratosphericus",1
"Rhodococcus_qingshengii","Bacillus_altitudinis",1
"Rhodococcus_qingshengii","Selenomonas_sp_FOBRC6",1
"Rhodococcus_qingshengii","Leptotrichia_sp_oral_taxon_847",1
"Rhodococcus_qingshengii","Aeromonas_allosaccharophila",1
"Rhodococcus_qingshengii","Oenococcus_alcoholitolerans",1
"Rhodococcus_qingshengii","Neisseria_polysaccharea",1
"Rhodococcus_qingshengii","Tannerella_sp_oral_taxon_808",1
"Rhodococcus_qingshengii","Lysinibacillus_sp_B2A1",1
"Rhodococcus_qingshengii","Zymomonas_mobilis",1
"Rhodococcus_qingshengii","Enterococcus_phoeniculicola",1
"Rhodococcus_qingshengii","Tepidimonas_fonticaldi",1
"Rhodococcus_qingshengii","Klebsiella_grimontii",1
"Rhodococcus_qingshengii","Thermus_scotoductus",1
"Rhodococcus_qingshengii","Prevotella_sp_MGM2",1
"Rhodococcus_qingshengii","Rahnella_aquatilis",1
"Rhodococcus_qingshengii","Rodentibacter_heylii",1
"Rhodococcus_qingshengii","Bifidobacterium_thermacidophilum",1
"Rhodococcus_qingshengii","Pantoea_brenneri",1
"Rhodococcus_qingshengii","Sodalis_praecaptivus",1
"Rhodococcus_qingshengii","Leucobacter_sp_7_1",1
"Rhodococcus_qingshengii","Leucobacter_komagatae",1
"Rhodococcus_qingshengii","Paenibacillus_polysaccharolyticus",1
"Rhodococcus_qingshengii","Geobacillus_stearothermophilus",1
"Rhodococcus_qingshengii","Mycobacterium_avium",1
"Corynebacterium_argentoratense","Acinetobacter_lwoffii",1
"Weissella_cibaria","Citrobacter_pasteurii",1
"Leuconostoc_carnosum","Subdoligranulum_variabile",1
"Leuconostoc_carnosum","Actinomyces_meyeri",1
"Leuconostoc_carnosum","Pantoea_agglomerans",1
"Leuconostoc_carnosum","Clostridium_cadaveris",1
"Leuconostoc_carnosum","Alloprevotella_rava",1
"Leuconostoc_carnosum","Flavonifractor_sp_An306",1
"Leuconostoc_carnosum","Dysgonomonas_sp_37_18",1
"Leuconostoc_carnosum","Brachybacterium_alimentarium",1
"Leuconostoc_carnosum","Eikenella_sp_NML130454",1
"Leuconostoc_carnosum","Methanobrevibacter_oralis",1
"Leuconostoc_carnosum","Malassezia_restricta",1
"Leuconostoc_carnosum","Carnobacterium_maltaromaticum",1
"Leuconostoc_carnosum","Mycoplasma_hominis",1
"Leuconostoc_carnosum","Fusobacterium_necrogenes",1
"Leuconostoc_carnosum","Bacillus_megaterium",1
"Leuconostoc_carnosum","Leptotrichia_sp_oral_taxon_847",1
"Leuconostoc_carnosum","Oenococcus_alcoholitolerans",1
"Leuconostoc_carnosum","Bifidobacterium_thermacidophilum",1
"Lachnoanaerobaculum_umeaense","Citrobacter_europaeus",1
"Lachnoanaerobaculum_umeaense","Streptococcus_sp_HMSC067H01",1
"Cardiobacterium_hominis","Subdoligranulum_variabile",1
"Cardiobacterium_hominis","Actinomyces_meyeri",1
"Cardiobacterium_hominis","Actinotignum_timonense",1
"Cardiobacterium_hominis","Pantoea_agglomerans",1
"Cardiobacterium_hominis","Clostridium_cadaveris",1
"Cardiobacterium_hominis","Lautropia_mirabilis",1
"Cardiobacterium_hominis","Flavonifractor_sp_An306",1
"Cardiobacterium_hominis","Dysgonomonas_sp_37_18",1
"Cardiobacterium_hominis","Brachybacterium_alimentarium",1
"Cardiobacterium_hominis","Eikenella_sp_NML130454",1
"Cardiobacterium_hominis","Methanobrevibacter_oralis",1
"Cardiobacterium_hominis","Malassezia_restricta",1
"Cardiobacterium_hominis","Mycoplasma_hominis",1
"Cardiobacterium_hominis","Fusobacterium_necrogenes",1
"Cardiobacterium_hominis","Bacillus_megaterium",1
"Cardiobacterium_hominis","Selenomonas_sp_FOBRC6",1
"Cardiobacterium_hominis","Leptotrichia_sp_oral_taxon_847",1
"Cardiobacterium_hominis","Oenococcus_alcoholitolerans",1
"Cardiobacterium_hominis","Bifidobacterium_thermacidophilum",1
"Mogibacterium_pumilum","Eubacterium_nodatum",1
"Mogibacterium_pumilum","Actinomyces_meyeri",1
"Mogibacterium_pumilum","Mageeibacillus_indolicus",1
"Mogibacterium_pumilum","Pantoea_agglomerans",1
"Mogibacterium_pumilum","Flavonifractor_sp_An306",1
"Mogibacterium_pumilum","Dysgonomonas_sp_37_18",1
"Mogibacterium_pumilum","Methanobrevibacter_oralis",1
"Mogibacterium_pumilum","Oribacterium_sp_oral_taxon_078",1
"Mogibacterium_pumilum","Enterococcus_sulfureus",1
"Mogibacterium_pumilum","Bacillus_megaterium",1
"Mogibacterium_pumilum","Leptotrichia_sp_oral_taxon_847",1
"Pediococcus_pentosaceus","Eubacterium_nodatum",1
"Pediococcus_pentosaceus","Pantoea_agglomerans",1
"Pediococcus_pentosaceus","Flavonifractor_sp_An306",1
"Pediococcus_pentosaceus","Fusobacterium_necrogenes",1
"Pediococcus_pentosaceus","Paenibacillus_polysaccharolyticus",1
"Blautia_sp_An249","Actinomyces_radicidentis",1
"Blautia_sp_An249","Brachybacterium_alimentarium",1
"Blautia_sp_An249","Desulfovibrio_sp_MES5",1
"Erysipelothrix_larvae","Methanomassiliicoccales_archaeon_RumEn_M1",1
"Scardovia_inopinata","Pseudoramibacter_alactolyticus",1
"Scardovia_inopinata","Mitsuokella_sp_oral_taxon_131",1
"Eubacterium_saphenum","Streptococcus_massiliensis",1
"Rhodococcus_erythropolis","Flavonifractor_sp_An306",1
"Rhodococcus_erythropolis","Leptotrichia_sp_oral_taxon_847",1
"Rhodococcus_erythropolis","Pseudomonas_yamanorum",1
"Rhodococcus_erythropolis","Lysinibacillus_sp_B2A1",1
"Lactobacillus_ultunensis","Dorea_sp_D27",1
"Lactobacillus_ultunensis","Flavonifractor_sp_An306",1
"Lactobacillus_ultunensis","Leptotrichia_sp_oral_taxon_847",1
"Blautia_sp_N6H1_15","Candidatus_Stoquefichus_sp_KLE1796",1
"Streptococcus_peroris","Lactobacillus_equicursoris",1
"Enterococcus_dispar","Brevibacterium_aurantiacum",1
"Enterococcus_dispar","Leucobacter_sp_7_1",1
"Lactobacillus_mindensis","Subdoligranulum_variabile",1
"Lactobacillus_mindensis","Actinomyces_meyeri",1
"Lactobacillus_mindensis","Actinotignum_timonense",1
"Lactobacillus_mindensis","Pantoea_agglomerans",1
"Lactobacillus_mindensis","Clostridium_cadaveris",1
"Lactobacillus_mindensis","Flavonifractor_sp_An306",1
"Lactobacillus_mindensis","Dysgonomonas_sp_37_18",1
"Lactobacillus_mindensis","Brachybacterium_alimentarium",1
"Lactobacillus_mindensis","Eikenella_sp_NML130454",1
"Lactobacillus_mindensis","Methanobrevibacter_oralis",1
"Lactobacillus_mindensis","Malassezia_restricta",1
"Lactobacillus_mindensis","Flavonifractor_sp_An82",1
"Lactobacillus_mindensis","Mycoplasma_hominis",1
"Lactobacillus_mindensis","Fusobacterium_necrogenes",1
"Lactobacillus_mindensis","Bacillus_megaterium",1
"Lactobacillus_mindensis","Leptotrichia_sp_oral_taxon_847",1
"Lactobacillus_mindensis","Oenococcus_alcoholitolerans",1
"Lactobacillus_mindensis","Bifidobacterium_thermacidophilum",1
"Lachnoclostridium_sp_An131","Fusobacterium_necrophorum",1
"Lactobacillus_brevis","Subdoligranulum_variabile",1
"Lactobacillus_brevis","Actinomyces_meyeri",1
"Lactobacillus_brevis","Gemmiger_sp_An87",1
"Lactobacillus_brevis","Actinotignum_timonense",1
"Lactobacillus_brevis","Pantoea_agglomerans",1
"Lactobacillus_brevis","Clostridium_cadaveris",1
"Lactobacillus_brevis","Flavonifractor_sp_An306",1
"Lactobacillus_brevis","Dysgonomonas_sp_37_18",1
"Lactobacillus_brevis","Brachybacterium_alimentarium",1
"Lactobacillus_brevis","Eikenella_sp_NML130454",1
"Lactobacillus_brevis","Methanobrevibacter_oralis",1
"Lactobacillus_brevis","Malassezia_restricta",1
"Lactobacillus_brevis","Mycoplasma_hominis",1
"Lactobacillus_brevis","Fusobacterium_necrogenes",1
"Lactobacillus_brevis","Bacillus_megaterium",1
"Lactobacillus_brevis","Leptotrichia_sp_oral_taxon_847",1
"Lactobacillus_brevis","Oenococcus_alcoholitolerans",1
"Fusobacterium_necrophorum","Succinatimonas_hippei",1
"Fusobacterium_necrophorum","Centipeda_periodontii",1
"Lactobacillus_parabuchneri","Bacteroides_salanitronis",1
"Lactococcus_raffinolactis","Leuconostoc_gelidum",1
"Lactococcus_raffinolactis","Carnobacterium_maltaromaticum",1
"Actinomyces_sp_oral_taxon_170","Citrobacter_europaeus",1
"Porphyromonas_gingivalis","Porphyromonas_endodontalis",1
"Eikenella_corrodens","Campylobacter_showae",1
"Eikenella_corrodens","Aggregatibacter_aphrophilus",1
"Gardnerella_vaginalis","Citrobacter_amalonaticus",1
"Gardnerella_vaginalis","Mageeibacillus_indolicus",1
"Gardnerella_vaginalis","Atopobium_vaginae",1
"Subdoligranulum_variabile","Streptococcus_massiliensis",1
"Subdoligranulum_variabile","Streptococcus_sp_HMSC070B10",1
"Subdoligranulum_variabile","Lactobacillus_kalixensis",1
"Subdoligranulum_variabile","Actinomyces_radicidentis",1
"Subdoligranulum_variabile","Prevotella_sp_P3_122",1
"Subdoligranulum_variabile","Lactobacillus_versmoldensis",1
"Subdoligranulum_variabile","Actinomyces_meyeri",1
"Subdoligranulum_variabile","Kosakonia_sp_S29",1
"Subdoligranulum_variabile","Escherichia_fergusonii",1
"Subdoligranulum_variabile","Lactobacillus_agilis",1
"Subdoligranulum_variabile","Providencia_rettgeri",1
"Subdoligranulum_variabile","Pluralibacter_gergoviae",1
"Subdoligranulum_variabile","Streptococcus_salivarius_CAG_79",1
"Subdoligranulum_variabile","Pantoea_dispersa",1
"Subdoligranulum_variabile","Pseudoramibacter_alactolyticus",1
"Subdoligranulum_variabile","Gemmiger_sp_An50",1
"Subdoligranulum_variabile","Actinotignum_timonense",1
"Subdoligranulum_variabile","Sporanaerobacter_sp_PP17_6a",1
"Subdoligranulum_variabile","Pantoea_agglomerans",1
"Subdoligranulum_variabile","Dysgonomonas_mossii",1
"Subdoligranulum_variabile","Clostridium_cadaveris",1
"Subdoligranulum_variabile","Lactobacillus_algidus",1
"Subdoligranulum_variabile","Serratia_marcescens",1
"Subdoligranulum_variabile","Enterobacter_soli",1
"Subdoligranulum_variabile","Proteus_hauseri",1
"Subdoligranulum_variabile","Alloprevotella_rava",1
"Subdoligranulum_variabile","Clostridium_baratii",1
"Subdoligranulum_variabile","Providencia_alcalifaciens",1
"Subdoligranulum_variabile","Acinetobacter_lwoffii",1
"Subdoligranulum_variabile","Porphyromonas_somerae",1
"Subdoligranulum_variabile","Aeromonas_dhakensis",1
"Subdoligranulum_variabile","Prevotella_amnii",1
"Subdoligranulum_variabile","Clostridium_sp_MSTE9",1
"Subdoligranulum_variabile","Flavonifractor_sp_An306",1
"Subdoligranulum_variabile","Dysgonomonas_sp_37_18",1
"Subdoligranulum_variabile","Enterococcus_mundtii",1
"Subdoligranulum_variabile","Lachnoclostridium_sp_An298",1
"Subdoligranulum_variabile","Brachybacterium_alimentarium",1
"Subdoligranulum_variabile","Actinobaculum_massiliense",1
"Subdoligranulum_variabile","Lactobacillus_pentosus",1
"Subdoligranulum_variabile","Aspergillus_cristatus",1
"Subdoligranulum_variabile","Bacteroidetes_bacterium_oral_taxon_272",1
"Subdoligranulum_variabile","Eikenella_sp_NML130454",1
"Subdoligranulum_variabile","Prevotella_multiformis",1
"Subdoligranulum_variabile","Methanobrevibacter_oralis",1
"Subdoligranulum_variabile","Leptotrichia_sp_oral_taxon_879",1
"Subdoligranulum_variabile","Malassezia_restricta",1
"Subdoligranulum_variabile","Tropheryma_whipplei",1
"Subdoligranulum_variabile","Pseudocitrobacter_faecalis",1
"Subdoligranulum_variabile","Mitsuokella_sp_oral_taxon_131",1
"Subdoligranulum_variabile","Eubacterium_maltosivorans",1
"Subdoligranulum_variabile","Melissococcus_sp_OM08_11BH",1
"Subdoligranulum_variabile","Bacillus_haynesii",1
"Subdoligranulum_variabile","Mycoplasma_bovis",1
"Subdoligranulum_variabile","Chryseobacterium_sp_VAUSW3",1
"Subdoligranulum_variabile","Alkalibacterium_thalassium",1
"Subdoligranulum_variabile","Weissella_halotolerans",1
"Subdoligranulum_variabile","Lactobacillus_murinus",1
"Subdoligranulum_variabile","Desulfovibrio_sp_MES5",1
"Subdoligranulum_variabile","Corynebacterium_glutamicum",1
"Subdoligranulum_variabile","Giardia_intestinalis",1
"Subdoligranulum_variabile","Pedobacter_himalayensis",1
"Subdoligranulum_variabile","Eubacterium_pyruvativorans",1
"Subdoligranulum_variabile","Carnobacterium_maltaromaticum",1
"Subdoligranulum_variabile","Flavonifractor_sp_An82",1
"Subdoligranulum_variabile","Acinetobacter_pittii",1
"Subdoligranulum_variabile","Acetatifactor_muris",1
"Subdoligranulum_variabile","Pseudomonas_lundensis",1
"Subdoligranulum_variabile","Klebsiella_quasivariicola",1
"Subdoligranulum_variabile","Phyllobacterium_myrsinacearum",1
"Subdoligranulum_variabile","Mycoplasma_hominis",1
"Subdoligranulum_variabile","Citrobacter_gillenii",1
"Subdoligranulum_variabile","Pyrococcus_yayanosii",1
"Subdoligranulum_variabile","Synergistes_jonesii",1
"Subdoligranulum_variabile","Streptococcus_pyogenes",1
"Subdoligranulum_variabile","Fusobacterium_necrogenes",1
"Subdoligranulum_variabile","Neisseria_macacae",1
"Subdoligranulum_variabile","Ileibacterium_valens",1
"Subdoligranulum_variabile","Pseudoalteromonas_tetraodonis",1
"Subdoligranulum_variabile","Staphylococcus_kloosii",1
"Subdoligranulum_variabile","Bacillus_megaterium",1
"Subdoligranulum_variabile","Bacillus_stratosphericus",1
"Subdoligranulum_variabile","Selenomonas_sp_FOBRC6",1
"Subdoligranulum_variabile","Leptotrichia_sp_oral_taxon_847",1
"Subdoligranulum_variabile","Aeromonas_allosaccharophila",1
"Subdoligranulum_variabile","Oenococcus_alcoholitolerans",1
"Subdoligranulum_variabile","Neisseria_polysaccharea",1
"Subdoligranulum_variabile","Tannerella_sp_oral_taxon_808",1
"Subdoligranulum_variabile","Lysinibacillus_sp_B2A1",1
"Subdoligranulum_variabile","Zymomonas_mobilis",1
"Subdoligranulum_variabile","Enterococcus_phoeniculicola",1
"Subdoligranulum_variabile","Tepidimonas_fonticaldi",1
"Subdoligranulum_variabile","Klebsiella_grimontii",1
"Subdoligranulum_variabile","Thermus_scotoductus",1
"Subdoligranulum_variabile","Prevotella_sp_MGM2",1
"Subdoligranulum_variabile","Rahnella_aquatilis",1
"Subdoligranulum_variabile","Rodentibacter_heylii",1
"Subdoligranulum_variabile","Bifidobacterium_thermacidophilum",1
"Subdoligranulum_variabile","Pantoea_brenneri",1
"Subdoligranulum_variabile","Sodalis_praecaptivus",1
"Subdoligranulum_variabile","Paenibacillus_polysaccharolyticus",1
"Subdoligranulum_variabile","Geobacillus_stearothermophilus",1
"Subdoligranulum_variabile","Mycobacterium_avium",1
"Prevotella_denticola","Selenomonas_noxia",1
"Prevotella_denticola","Serratia_liquefaciens",1
"Prevotella_denticola","Prevotella_sp_oral_taxon_306",1
"Clostridium_sp_chh4_2","Providencia_rettgeri",1
"Prevotella_nigrescens","Prevotella_sp_oral_taxon_473",1
"Slackia_exigua","Treponema_maltophilum",1
"Selenomonas_sputigena","Leptotrichia_hofstadii",1
"Selenomonas_sputigena","Campylobacter_showae",1
"Selenomonas_sputigena","Centipeda_periodontii",1
"Murimonas_intestini","Pseudoramibacter_alactolyticus",1
"Murimonas_intestini","Brachybacterium_alimentarium",1
"Murimonas_intestini","Elizabethkingia_anophelis",1
"Streptococcus_massiliensis","Actinomyces_meyeri",1
"Streptococcus_massiliensis","Leuconostoc_citreum",1
"Streptococcus_massiliensis","Actinotignum_timonense",1
"Streptococcus_massiliensis","Pantoea_agglomerans",1
"Streptococcus_massiliensis","Clostridium_cadaveris",1
"Streptococcus_massiliensis","Serratia_marcescens",1
"Streptococcus_massiliensis","Flavonifractor_sp_An306",1
"Streptococcus_massiliensis","Dysgonomonas_sp_37_18",1
"Streptococcus_massiliensis","Brachybacterium_alimentarium",1
"Streptococcus_massiliensis","Methanobrevibacter_oralis",1
"Streptococcus_massiliensis","Malassezia_restricta",1
"Streptococcus_massiliensis","Mycoplasma_hominis",1
"Streptococcus_massiliensis","Fusobacterium_necrogenes",1
"Streptococcus_massiliensis","Bacillus_megaterium",1
"Streptococcus_massiliensis","Leptotrichia_sp_oral_taxon_847",1
"Streptococcus_massiliensis","Oenococcus_alcoholitolerans",1
"Streptococcus_massiliensis","Bifidobacterium_thermacidophilum",1
"Streptococcus_sp_HMSC070B10","Actinomyces_meyeri",1
"Streptococcus_sp_HMSC070B10","Actinotignum_timonense",1
"Streptococcus_sp_HMSC070B10","Pantoea_agglomerans",1
"Streptococcus_sp_HMSC070B10","Clostridium_cadaveris",1
"Streptococcus_sp_HMSC070B10","Flavonifractor_sp_An306",1
"Streptococcus_sp_HMSC070B10","Dysgonomonas_sp_37_18",1
"Streptococcus_sp_HMSC070B10","Brachybacterium_alimentarium",1
"Streptococcus_sp_HMSC070B10","Eikenella_sp_NML130454",1
"Streptococcus_sp_HMSC070B10","Methanobrevibacter_oralis",1
"Streptococcus_sp_HMSC070B10","Malassezia_restricta",1
"Streptococcus_sp_HMSC070B10","Mycoplasma_hominis",1
"Streptococcus_sp_HMSC070B10","Fusobacterium_necrogenes",1
"Streptococcus_sp_HMSC070B10","Bacillus_megaterium",1
"Streptococcus_sp_HMSC070B10","Selenomonas_sp_FOBRC6",1
"Streptococcus_sp_HMSC070B10","Leptotrichia_sp_oral_taxon_847",1
"Streptococcus_sp_HMSC070B10","Oenococcus_alcoholitolerans",1
"Streptococcus_sp_HMSC070B10","Bifidobacterium_thermacidophilum",1
"Leptotrichia_hofstadii","Leptotrichia_sp_oral_taxon_879",1
"Lactobacillus_kalixensis","Actinomyces_meyeri",1
"Lactobacillus_kalixensis","Actinotignum_timonense",1
"Lactobacillus_kalixensis","Pantoea_agglomerans",1
"Lactobacillus_kalixensis","Clostridium_cadaveris",1
"Lactobacillus_kalixensis","Flavonifractor_sp_An306",1
"Lactobacillus_kalixensis","Dysgonomonas_sp_37_18",1
"Lactobacillus_kalixensis","Brachybacterium_alimentarium",1
"Lactobacillus_kalixensis","Eikenella_sp_NML130454",1
"Lactobacillus_kalixensis","Methanobrevibacter_oralis",1
"Lactobacillus_kalixensis","Malassezia_restricta",1
"Lactobacillus_kalixensis","Mycoplasma_hominis",1
"Lactobacillus_kalixensis","Fusobacterium_necrogenes",1
"Lactobacillus_kalixensis","Bacillus_megaterium",1
"Lactobacillus_kalixensis","Selenomonas_sp_FOBRC6",1
"Lactobacillus_kalixensis","Leptotrichia_sp_oral_taxon_847",1
"Lactobacillus_kalixensis","Oenococcus_alcoholitolerans",1
"Lactobacillus_kalixensis","Bifidobacterium_thermacidophilum",1
"Carnobacterium_divergens","Actinomyces_radicidentis",1
"Carnobacterium_divergens","Actinomyces_meyeri",1
"Carnobacterium_divergens","Flavonifractor_sp_An306",1
"Carnobacterium_divergens","Dysgonomonas_sp_37_18",1
"Carnobacterium_divergens","Methanobrevibacter_oralis",1
"Carnobacterium_divergens","Carnobacterium_maltaromaticum",1
"Carnobacterium_divergens","Bacillus_megaterium",1
"Carnobacterium_divergens","Leptotrichia_sp_oral_taxon_847",1
"Eubacterium_nodatum","Lactobacillus_equicursoris",1
"Actinomyces_radicidentis","Actinomyces_meyeri",1
"Actinomyces_radicidentis","Actinotignum_timonense",1
"Actinomyces_radicidentis","Pantoea_agglomerans",1
"Actinomyces_radicidentis","Clostridium_cadaveris",1
"Actinomyces_radicidentis","Flavonifractor_sp_An306",1
"Actinomyces_radicidentis","Dysgonomonas_sp_37_18",1
"Actinomyces_radicidentis","Brachybacterium_alimentarium",1
"Actinomyces_radicidentis","Eikenella_sp_NML130454",1
"Actinomyces_radicidentis","Methanobrevibacter_oralis",1
"Actinomyces_radicidentis","Malassezia_restricta",1
"Actinomyces_radicidentis","Mycoplasma_hominis",1
"Actinomyces_radicidentis","Fusobacterium_necrogenes",1
"Actinomyces_radicidentis","Bacillus_megaterium",1
"Actinomyces_radicidentis","Selenomonas_sp_FOBRC6",1
"Actinomyces_radicidentis","Leptotrichia_sp_oral_taxon_847",1
"Actinomyces_radicidentis","Oenococcus_alcoholitolerans",1
"Actinomyces_radicidentis","Bifidobacterium_thermacidophilum",1
"Chlamydia_ibidis","Pseudoalteromonas_tetraodonis",1
"Prevotella_sp_P3_122","Actinomyces_meyeri",1
"Prevotella_sp_P3_122","Actinotignum_timonense",1
