"from","to","weight"
"Sanguibacteroides_justesenii","Campylobacter_concisus",1
"Sanguibacteroides_justesenii","Citrobacter_amalonaticus",1
"Sanguibacteroides_justesenii","Lactobacillus_agilis",1
"Sanguibacteroides_justesenii","Providencia_rettgeri",1
"Sanguibacteroides_justesenii","Streptococcus_salivarius_CAG_79",1
"Sanguibacteroides_justesenii","Paeniclostridium_sordellii",1
"Sanguibacteroides_justesenii","Mageeibacillus_indolicus",1
"Sanguibacteroides_justesenii","Aggregatibacter_aphrophilus",1
"Sanguibacteroides_justesenii","Oribacterium_asaccharolyticum",1
"Sanguibacteroides_justesenii","Bacteroides_sp_OM08_11",1
"Sanguibacteroides_justesenii","Porphyromonas_somerae",1
"Sanguibacteroides_justesenii","Klebsiella_variicola_CAG_634",1
"Sanguibacteroides_justesenii","Lactobacillus_pentosus",1
"Sanguibacteroides_justesenii","Ochrobactrum_anthropi",1
"Sanguibacteroides_justesenii","Streptococcus_pyogenes",1
"Sanguibacteroides_justesenii","Neisseria_macacae",1
"Sanguibacteroides_justesenii","Staphylococcus_capitis",1
"Sanguibacteroides_justesenii","Mesorhizobium_sp_UASWS1009",1
"Sanguibacteroides_justesenii","Chryseobacterium_scophthalmum",1
"Sanguibacteroides_justesenii","Methylorubrum_populi",1
"Bacteroides_salyersiae","Coprobacter_secundus",1
"Bacteroides_salyersiae","Paraprevotella_clara",1
"Bacteroides_salyersiae","Solobacterium_moorei",1
"Barnesiella_intestinihominis","Bacteroides_plebeius",1
"Barnesiella_intestinihominis","Bacteroides_coprophilus",1
"Bacteroides_eggerthii","Phascolarctobacterium_faecium",1
"Bacteroides_eggerthii","Roseburia_sp_CAG_303",1
"Bacteroides_eggerthii","Haemophilus_sp_HMSC71H05",1
"Bacteroides_eggerthii","Bacteroides_sp_CAG_530",1
"Clostridium_sp_CAG_590","Megasphaera_elsdenii",1
"Clostridium_sp_CAG_590","Firmicutes_bacterium_CAG_791",1
"Ruminococcus_sp_CAG_403","Haemophilus_sp_HMSC71H05",1
"Ruminococcus_sp_CAG_403","Prevotella_sp_885",1
"Roseburia_sp_CAG_309","Bacteroides_nordii",1
"Roseburia_sp_CAG_309","Roseburia_sp_CAG_303",1
"Roseburia_sp_CAG_309","Pyramidobacter_piscolens",1
"Roseburia_sp_CAG_309","Lactobacillus_rogosae",1
"Parasutterella_excrementihominis","Prevotella_sp_AM42_24",1
"Parasutterella_excrementihominis","Megasphaera_micronuciformis",1
"Roseburia_sp_CAG_182","Anaerotruncus_sp_CAG_528",1
"Roseburia_sp_CAG_182","Ruminococcus_sp_CAG_488",1
"Roseburia_sp_CAG_182","Lactobacillus_ruminis",1
"Roseburia_sp_CAG_182","Weissella_confusa",1
"Firmicutes_bacterium_CAG_95","Ruminococcus_sp_CAG_488",1
"Firmicutes_bacterium_CAG_95","Firmicutes_bacterium_CAG_791",1
"Firmicutes_bacterium_CAG_95","Clostridium_sp_CAG_510",1
"Firmicutes_bacterium_CAG_95","Treponema_berlinense",1
"Firmicutes_bacterium_CAG_95","Eubacterium_coprostanoligenes",1
"Alistipes_indistinctus","Proteobacteria_bacterium_CAG_139",1
"Alistipes_indistinctus","Megasphaera_micronuciformis",1
"Alistipes_indistinctus","Dialister_pneumosintes",1
"Clostridium_sp_CAG_167","Prevotella_sp_AM42_24",1
"Clostridium_sp_CAG_167","Ruminococcus_sp_CAG_488",1
"Clostridium_sp_CAG_167","Prevotella_corporis",1
"Clostridium_sp_CAG_167","Bacteroides_sp_CAG_598",1
"Clostridium_sp_CAG_167","Proteus_mirabilis",1
"Streptococcus_vestibularis","Enterococcus_raffinosus",1
"Coprobacter_secundus","Solobacterium_moorei",1
"Gemella_sanguinis","Ruminococcus_callidus",1
"Gemella_sanguinis","Butyrivibrio_crossotus",1
"Gemella_sanguinis","Actinomyces_graevenitzii",1
"Gemella_sanguinis","Eubacterium_sulci",1
"Gemella_sanguinis","Granulicatella_elegans",1
"Gemella_sanguinis","Streptococcus_cristatus",1
"Gemella_sanguinis","Enterococcus_casseliflavus",1
"Clostridium_leptum","Actinobaculum_sp_oral_taxon_183",1
"Clostridium_leptum","Aeriscardovia_aeriphila",1
"Clostridium_leptum","Actinomyces_naeslundii",1
"Clostridium_leptum","Enterococcus_thailandicus",1
"Clostridium_leptum","Bifidobacterium_merycicum",1
"Clostridium_citroniae","Clostridium_bolteae",1
"Pseudoflavonifractor_capillosus","Clostridium_asparagiforme",1
"Methanosphaera_stadtmanae","Oribacterium_sinus",1
"Methanosphaera_stadtmanae","Gemella_haemolysans",1
"Methanosphaera_stadtmanae","Corynebacterium_durum",1
"Methanosphaera_stadtmanae","Weissella_cibaria",1
"Methanosphaera_stadtmanae","Streptococcus_pyogenes",1
"Olsenella_scatoligenes","Clostridium_sp_CAG_510",1
"Olsenella_scatoligenes","Enterobacter_mori",1
"Olsenella_scatoligenes","Pseudomonas_fluorescens_group",1
"Olsenella_scatoligenes","Variovorax_paradoxus",1
"Victivallis_vadensis","Firmicutes_bacterium_CAG_555",1
"Victivallis_vadensis","Clostridium_sp_CAG_413",1
"Victivallis_vadensis","Clostridium_sp_CAG_510",1
"Victivallis_vadensis","Comamonas_kerstersii",1
"Victivallis_vadensis","Eubacterium_coprostanoligenes",1
"Phascolarctobacterium_faecium","Bacteroides_clarus",1
"Bacteroides_clarus","Eubacterium_sp_OM08_24",1
"Actinomyces_odontolyticus","Rothia_mucilaginosa",1
"Actinomyces_odontolyticus","Streptococcus_infantis",1
"Actinomyces_odontolyticus","Actinomyces_graevenitzii",1
"Turicimonas_muris","Dialister_pneumosintes",1
"Turicimonas_muris","Veillonella_denticariosi",1
"Bacteroides_nordii","Pyramidobacter_piscolens",1
"Bacteroides_nordii","Megamonas_hypermegale",1
"Parabacteroides_goldsteinii","Bacteroides_sp_CAG_530",1
"Parabacteroides_goldsteinii","Megasphaera_micronuciformis",1
"Clostridium_bolteae","Butyrivibrio_crossotus",1
"Clostridium_bolteae","Clostridium_asparagiforme",1
"Anaerotruncus_sp_CAG_528","Firmicutes_bacterium_CAG_555",1
"Anaerotruncus_sp_CAG_528","Bacteroides_pectinophilus",1
"Anaerotruncus_sp_CAG_528","Ruminococcus_sp_CAG_488",1
"Anaerotruncus_sp_CAG_528","Lactobacillus_ruminis",1
"Anaerotruncus_sp_CAG_528","Clostridium_sp_CAG_632",1
"Anaerotruncus_sp_CAG_528","Bifidobacterium_merycicum",1
"Veillonella_parvula","Haemophilus_sp_HMSC71H05",1
"Bacteroides_plebeius","Bacteroides_coprophilus",1
"Bacteroides_plebeius","Firmicutes_bacterium_CAG_534",1
"Bacteroides_plebeius","Ruminococcus_champanellensis",1
"Blastocystis_sp_subtype_1","Prevotella_sp_AM42_24",1
"Blastocystis_sp_subtype_1","Butyrivibrio_sp_CAG_318",1
"Blastocystis_sp_subtype_1","Clostridium_sp_CAG_964",1
"Blastocystis_sp_subtype_1","Firmicutes_bacterium_CAG_534",1
"Blastocystis_sp_subtype_1","Ruminococcus_champanellensis",1
"Blastocystis_sp_subtype_1","Megasphaera_micronuciformis",1
"Blastocystis_sp_subtype_1","Proteus_mirabilis",1
"Bacteroides_coprophilus","Paraprevotella_clara",1
"Prevotella_bivia","Alistipes_sp_An66",1
"Prevotella_bivia","Haemophilus_sp_HMSC71H05",1
"Prevotella_bivia","Streptococcus_sp_HMSC034E03",1
"Prevotella_bivia","Finegoldia_magna",1
"Prevotella_bivia","Peptostreptococcus_anaerobius",1
"Prevotella_bivia","Bacteroides_sp_D2",1
"Prevotella_bivia","Streptococcus_sp_M334",1
"Prevotella_bivia","Actinomyces_cardiffensis",1
"Prevotella_bivia","Actinomyces_hongkongensis",1
"Prevotella_bivia","Gemella_bergeri",1
"Prevotella_bivia","Actinomyces_georgiae",1
"Prevotella_bivia","Fusobacterium_periodonticum",1
"Prevotella_bivia","Lachnospiraceae_bacterium_oral_taxon_096",1
"Prevotella_bivia","Mogibacterium_pumilum",1
"Prevotella_bivia","Prevotella_denticola",1
"Prevotella_bivia","Actinomyces_meyeri",1
"Prevotella_bivia","Corynebacterium_variabile",1
"Prevotella_bivia","Mageeibacillus_indolicus",1
"Prevotella_bivia","Oribacterium_asaccharolyticum",1
"Prevotella_bivia","Ochrobactrum_anthropi",1
"Prevotella_bivia","Chryseobacterium_scophthalmum",1
"Allisonella_histaminiformans","Mitsuokella_multacida",1
"Allisonella_histaminiformans","Megamonas_funiformis",1
"Allisonella_histaminiformans","Enterococcus_gallinarum",1
"Allisonella_histaminiformans","Helicobacter_sp_11_8110",1
"Allisonella_histaminiformans","Veillonella_tobetsuensis",1
"Sutterella_parvirubra","Megamonas_funiformis",1
"Sutterella_parvirubra","Helicobacter_sp_11_8110",1
"Sutterella_parvirubra","Citrobacter_portucalensis",1
"Actinomyces_sp_oral_taxon_448","Enorma_massiliensis",1
"Actinomyces_sp_oral_taxon_448","Rothia_dentocariosa",1
"Actinomyces_sp_oral_taxon_448","Eubacterium_brachy",1
"Actinomyces_sp_oral_taxon_448","Actinomyces_naeslundii",1
"Klebsiella_variicola","Klebsiella_quasipneumoniae",1
"Streptococcus_gordonii","Haemophilus_haemolyticus",1
"Streptococcus_gordonii","Veillonella_rogosae",1
"Enterococcus_faecalis","Bifidobacterium_merycicum",1
"Bifidobacterium_pseudocatenulatum","Comamonas_kerstersii",1
"Bifidobacterium_pseudocatenulatum","Enterobacter_bugandensis",1
"Prevotella_sp_CAG_5226","Prevotella_sp_AM42_24",1
"Prevotella_sp_CAG_5226","Campylobacter_upsaliensis",1
"Pseudoflavonifractor_sp_An184","Streptococcus_sp_A12",1
"Pseudoflavonifractor_sp_An184","Aeriscardovia_aeriphila",1
"Prevotella_sp_CAG_1092","Prevotella_sp_AM42_24",1
"Prevotella_sp_CAG_1092","Haemophilus_sp_HMSC71H05",1
"Prevotella_sp_CAG_1092","Bacteroides_sp_CAG_530",1
"Prevotella_sp_CAG_1092","Treponema_succinifaciens",1
"Prevotella_sp_CAG_1092","Candidatus_Gastranaerophilales_bacterium_HUM_9",1
"Streptococcus_lutetiensis","Enterococcus_hirae",1
"Tyzzerella_nexilis","Prevotella_melaninogenica",1
"Tyzzerella_nexilis","Streptococcus_sp_HMSC034E03",1
"Tyzzerella_nexilis","Finegoldia_magna",1
"Tyzzerella_nexilis","Negativicoccus_succinicivorans",1
"Tyzzerella_nexilis","Peptostreptococcus_anaerobius",1
"Tyzzerella_nexilis","Gemella_asaccharolytica",1
"Tyzzerella_nexilis","Streptococcus_sp_M334",1
"Tyzzerella_nexilis","Mogibacterium_timidum",1
"Tyzzerella_nexilis","Actinomyces_cardiffensis",1
"Tyzzerella_nexilis","Gemella_bergeri",1
"Tyzzerella_nexilis","Actinomyces_georgiae",1
"Tyzzerella_nexilis","Fusobacterium_periodonticum",1
"Tyzzerella_nexilis","Lachnospiraceae_bacterium_oral_taxon_096",1
"Tyzzerella_nexilis","Mogibacterium_pumilum",1
"Tyzzerella_nexilis","Prevotella_denticola",1
"Tyzzerella_nexilis","Actinomyces_meyeri",1
"Tyzzerella_nexilis","Corynebacterium_variabile",1
"Tyzzerella_nexilis","Eggerthia_catenaformis",1
"Tyzzerella_nexilis","Mageeibacillus_indolicus",1
"Tyzzerella_nexilis","Aggregatibacter_aphrophilus",1
"Tyzzerella_nexilis","Oribacterium_asaccharolyticum",1
"Tyzzerella_nexilis","Bacteroides_sp_OM08_11",1
"Tyzzerella_nexilis","Mesorhizobium_sp_UASWS1009",1
"Tyzzerella_nexilis","Chryseobacterium_scophthalmum",1
"Tyzzerella_nexilis","Methylorubrum_populi",1
"Prevotella_sp_AM42_24","Bacteroides_sp_CAG_530",1
"Prevotella_sp_AM42_24","Clostridium_sp_CAG_413",1
"Prevotella_sp_AM42_24","Prevotella_sp_885",1
"Butyrivibrio_sp_CAG_318","Ruminococcus_sp_CAG_488",1
"Butyrivibrio_sp_CAG_318","Prevotella_sp_885",1
"Butyrivibrio_sp_CAG_318","Clostridium_sp_CAG_510",1
"Butyrivibrio_sp_CAG_318","Treponema_berlinense",1
"Butyrivibrio_sp_CAG_318","Kluyvera_ascorbata",1
"Alistipes_sp_An66","Clostridium_lavalense",1
"Alistipes_sp_An66","Streptococcus_sp_HMSC034E03",1
"Alistipes_sp_An66","Fusobacterium_nucleatum",1
"Alistipes_sp_An66","Finegoldia_magna",1
"Alistipes_sp_An66","Megamonas_funiformis",1
"Alistipes_sp_An66","Bacteroides_coagulans",1
"Alistipes_sp_An66","Negativicoccus_succinicivorans",1
"Alistipes_sp_An66","Anoxybacillus_flavithermus",1
"Alistipes_sp_An66","Peptostreptococcus_anaerobius",1
"Alistipes_sp_An66","Acinetobacter_schindleri",1
"Alistipes_sp_An66","Acinetobacter_towneri",1
"Alistipes_sp_An66","Helicobacter_pylori",1
"Alistipes_sp_An66","Campylobacter_upsaliensis",1
"Alistipes_sp_An66","Bacteroides_sp_D2",1
"Alistipes_sp_An66","Bacteroides_faecichinchillae",1
"Alistipes_sp_An66","Streptococcus_sp_M334",1
"Alistipes_sp_An66","Mogibacterium_timidum",1
"Alistipes_sp_An66","Actinomyces_cardiffensis",1
"Alistipes_sp_An66","Gemella_bergeri",1
"Alistipes_sp_An66","Actinomyces_georgiae",1
"Alistipes_sp_An66","Fusobacterium_periodonticum",1
"Alistipes_sp_An66","Lachnospiraceae_bacterium_oral_taxon_096",1
"Alistipes_sp_An66","Mogibacterium_pumilum",1
"Alistipes_sp_An66","Porphyromonas_gingivalis",1
"Alistipes_sp_An66","Prevotella_denticola",1
"Alistipes_sp_An66","Treponema_porcinum",1
"Alistipes_sp_An66","Actinomyces_meyeri",1
"Alistipes_sp_An66","Corynebacterium_variabile",1
"Alistipes_sp_An66","Eggerthia_catenaformis",1
"Alistipes_sp_An66","Citrobacter_amalonaticus",1
"Alistipes_sp_An66","Lactobacillus_agilis",1
"Alistipes_sp_An66","Paeniclostridium_sordellii",1
"Alistipes_sp_An66","Mageeibacillus_indolicus",1
"Alistipes_sp_An66","Oribacterium_asaccharolyticum",1
"Alistipes_sp_An66","Bacteroides_sp_OM08_11",1
"Alistipes_sp_An66","Lactobacillus_pentosus",1
"Alistipes_sp_An66","Staphylococcus_capitis",1
"Alistipes_sp_An66","Mesorhizobium_sp_UASWS1009",1
"Alistipes_sp_An66","Chryseobacterium_scophthalmum",1
"Alistipes_sp_An66","Methylorubrum_populi",1
"Haemophilus_sp_HMSC71H05","Anaerobiospirillum_thomasii",1
"Haemophilus_sp_HMSC71H05","Candidatus_Gastranaerophilales_bacterium_HUM_9",1
"Megasphaera_elsdenii","Mitsuokella_jalaludinii",1
"Megasphaera_elsdenii","Mitsuokella_multacida",1
"Megasphaera_elsdenii","Firmicutes_bacterium_CAG_791",1
"Megasphaera_elsdenii","Megamonas_funiformis_CAG_377",1
"Megasphaera_elsdenii","Ruminococcus_sp_CAG_579",1
"Megasphaera_elsdenii","Variovorax_paradoxus",1
"Ruminococcus_sp_CAG_330","Eubacterium_coprostanoligenes",1
"Enorma_massiliensis","Lactobacillus_rogosae",1
"Enorma_massiliensis","Eubacterium_brachy",1
"Enorma_massiliensis","Actinomyces_naeslundii",1
"Enorma_massiliensis","Scardovia_wiggsiae",1
"Enorma_massiliensis","Rhodococcus_qingshengii",1
"Clostridium_sp_CAG_299","Clostridium_bolteae_CAG_59",1
"Clostridium_sp_CAG_299","Clostridium_aldenense",1
"Enterococcus_hirae","Clostridium_sp_CAG_510",1
"Enterococcus_hirae","Streptococcus_infantarius",1
"Enterococcus_hirae","Clostridium_ventriculi",1
"Enterococcus_hirae","Corynebacterium_argentoratense",1
"Pyramidobacter_piscolens","Clostridium_lavalense",1
"Lactobacillus_johnsonii","Lactobacillus_vaginalis",1
"Lactobacillus_johnsonii","Prevotella_melaninogenica",1
"Lactobacillus_johnsonii","Streptococcus_sp_HMSC034E03",1
"Lactobacillus_johnsonii","Finegoldia_magna",1
"Lactobacillus_johnsonii","Megamonas_funiformis",1
"Lactobacillus_johnsonii","Bacteroides_coagulans",1
"Lactobacillus_johnsonii","Negativicoccus_succinicivorans",1
"Lactobacillus_johnsonii","Peptoniphilus_sp_HMSC062D09",1
"Lactobacillus_johnsonii","Anoxybacillus_flavithermus",1
"Lactobacillus_johnsonii","Peptoniphilus_lacrimalis",1
"Lactobacillus_johnsonii","Peptostreptococcus_anaerobius",1
"Lactobacillus_johnsonii","Acinetobacter_schindleri",1
"Lactobacillus_johnsonii","Acinetobacter_towneri",1
"Lactobacillus_johnsonii","Helicobacter_pylori",1
"Lactobacillus_johnsonii","Bacteroides_sp_D2",1
"Lactobacillus_johnsonii","Streptococcus_sp_M334",1
"Lactobacillus_johnsonii","Propionibacterium_acidifaciens",1
"Lactobacillus_johnsonii","Atopobium_deltae",1
"Lactobacillus_johnsonii","Actinomyces_cardiffensis",1
"Lactobacillus_johnsonii","Actinomyces_georgiae",1
"Lactobacillus_johnsonii","Fusobacterium_periodonticum",1
"Lactobacillus_johnsonii","Parvimonas_sp_oral_taxon_393",1
"Lactobacillus_johnsonii","Lachnospiraceae_bacterium_oral_taxon_096",1
"Lactobacillus_johnsonii","Porphyromonas_gingivalis",1
"Lactobacillus_johnsonii","Prevotella_denticola",1
"Lactobacillus_johnsonii","Actinomyces_meyeri",1
"Lactobacillus_johnsonii","Citrobacter_amalonaticus",1
"Lactobacillus_johnsonii","Oribacterium_asaccharolyticum",1
"Lactobacillus_johnsonii","Bacteroides_sp_OM08_11",1
"Lactobacillus_johnsonii","Porphyromonas_somerae",1
"Lactobacillus_johnsonii","Bifidobacterium_moukalabense",1
"Lactobacillus_johnsonii","Staphylococcus_capitis",1
"Lactobacillus_johnsonii","Chryseobacterium_scophthalmum",1
"Lactobacillus_johnsonii","Methylorubrum_populi",1
"Enterobacter_cloacae_complex","Eubacterium_sulci",1
"Enterobacter_cloacae_complex","Enterobacter_mori",1
"Enterobacter_cloacae_complex","Kluyvera_georgiana",1
"Enterobacter_cloacae_complex","Enterobacter_bugandensis",1
"Ruminococcus_sp_CAG_488","Firmicutes_bacterium_CAG_791",1
"Ruminococcus_sp_CAG_488","Clostridium_sp_CAG_510",1
"Ruminococcus_sp_CAG_488","Treponema_succinifaciens",1
"Bacteroides_sp_CAG_530","Firmicutes_bacterium_CAG_791",1
"Ruminococcus_callidus","Eubacterium_sulci",1
"Ruminococcus_callidus","Clostridium_sp_CAG_632",1
"Ruminococcus_callidus","Eubacterium_infirmum",1
"Mitsuokella_jalaludinii","Haemophilus_sputorum",1
"Mitsuokella_jalaludinii","Variovorax_paradoxus",1
"Butyrivibrio_crossotus","Ruminococcus_sp_CAG_563",1
"Butyrivibrio_crossotus","Mitsuokella_multacida",1
"Butyrivibrio_crossotus","Weissella_cibaria",1
"Clostridium_sp_CAG_964","Prevotella_sp_885",1
"Clostridium_sp_CAG_964","Proteus_mirabilis",1
"Desulfovibrionaceae_bacterium","Bacteroides_sp_CAG_598",1
"Desulfovibrionaceae_bacterium","Ruminococcus_sp_CAG_624",1
"Citrobacter_koseri","Brachyspira_sp_CAG_700",1
"Citrobacter_koseri","Kluyvera_ascorbata",1
"Citrobacter_koseri","Citrobacter_europaeus",1
"Streptococcus_sanguinis","Rothia_mucilaginosa",1
"Streptococcus_sanguinis","Streptococcus_infantis",1
"Ruminococcus_sp_CAG_563","Clostridium_sp_CAG_411",1
"Prevotella_corporis","Prevotella_melaninogenica",1
"Prevotella_corporis","Streptococcus_sp_HMSC034E03",1
"Prevotella_corporis","Finegoldia_magna",1
"Prevotella_corporis","Negativicoccus_succinicivorans",1
"Prevotella_corporis","Enterococcus_gallinarum",1
"Prevotella_corporis","Peptostreptococcus_anaerobius",1
"Prevotella_corporis","Streptococcus_sp_M334",1
"Prevotella_corporis","Mogibacterium_timidum",1
"Prevotella_corporis","Actinomyces_cardiffensis",1
"Prevotella_corporis","Gemella_bergeri",1
"Prevotella_corporis","Actinomyces_georgiae",1
"Prevotella_corporis","Fusobacterium_periodonticum",1
"Prevotella_corporis","Lachnospiraceae_bacterium_oral_taxon_096",1
"Prevotella_corporis","Mogibacterium_pumilum",1
"Prevotella_corporis","Prevotella_denticola",1
"Prevotella_corporis","Actinomyces_meyeri",1
"Prevotella_corporis","Eggerthia_catenaformis",1
"Prevotella_corporis","Mageeibacillus_indolicus",1
"Prevotella_corporis","Aggregatibacter_aphrophilus",1
"Prevotella_corporis","Oribacterium_asaccharolyticum",1
"Prevotella_corporis","Bacteroides_sp_OM08_11",1
"Prevotella_corporis","Staphylococcus_capitis",1
"Prevotella_corporis","Mesorhizobium_sp_UASWS1009",1
"Prevotella_corporis","Chryseobacterium_scophthalmum",1
"Prevotella_corporis","Methylorubrum_populi",1
"Mogibacterium_diversum","Eubacterium_sulci",1
"Mogibacterium_diversum","Weissella_cibaria",1
"Fretibacterium_fastidiosum","Clostridium_sp_CAG_411",1
"Fretibacterium_fastidiosum","Ruminococcus_sp_CAG_624",1
"Streptococcus_australis","Streptococcus_sp_A12",1
"Streptococcus_australis","Gemella_haemolysans",1
"Streptococcus_australis","Aggregatibacter_segnis",1
"Streptococcus_australis","Streptococcus_cristatus",1
"Streptococcus_australis","Corynebacterium_argentoratense",1
"Streptococcus_australis","Cronobacter_malonaticus",1
"Lactobacillus_ruminis","Streptococcus_gallolyticus",1
"Lactobacillus_ruminis","Bifidobacterium_ruminantium",1
"Lactobacillus_ruminis","Bifidobacterium_merycicum",1
"Rothia_mucilaginosa","Neisseria_flavescens",1
"Eubacterium_sp_OM08_24","Streptococcus_infantarius",1
"Eubacterium_sp_OM08_24","Clostridium_sp_CAG_632",1
"Eubacterium_sp_OM08_24","Eubacterium_sp_CAG_786",1
"Lactobacillus_rogosae","Bacteroides_galacturonicus",1
"Lactobacillus_rogosae","Clostridium_sp_CAG_510",1
"Lactobacillus_rogosae","Eubacterium_sp_CAG_786",1
"Clostridium_lavalense","Clostridium_bolteae_CAG_59",1
"Clostridium_lavalense","Prevotella_melaninogenica",1
"Clostridium_lavalense","Streptococcus_sp_HMSC034E03",1
"Clostridium_lavalense","Finegoldia_magna",1
"Clostridium_lavalense","Bacteroides_coagulans",1
"Clostridium_lavalense","Negativicoccus_succinicivorans",1
"Clostridium_lavalense","Peptostreptococcus_anaerobius",1
"Clostridium_lavalense","Helicobacter_pylori",1
"Clostridium_lavalense","Streptococcus_sp_M334",1
"Clostridium_lavalense","Clostridium_aldenense",1
"Clostridium_lavalense","Mogibacterium_timidum",1
"Clostridium_lavalense","Actinomyces_cardiffensis",1
"Clostridium_lavalense","Gemella_bergeri",1
"Clostridium_lavalense","Actinomyces_georgiae",1
"Clostridium_lavalense","Fusobacterium_periodonticum",1
"Clostridium_lavalense","Lachnospiraceae_bacterium_oral_taxon_096",1
"Clostridium_lavalense","Mogibacterium_pumilum",1
"Clostridium_lavalense","Prevotella_denticola",1
"Clostridium_lavalense","Actinomyces_meyeri",1
"Clostridium_lavalense","Corynebacterium_variabile",1
"Clostridium_lavalense","Eggerthia_catenaformis",1
"Clostridium_lavalense","Mageeibacillus_indolicus",1
"Clostridium_lavalense","Aggregatibacter_aphrophilus",1
"Clostridium_lavalense","Oribacterium_asaccharolyticum",1
"Clostridium_lavalense","Bacteroides_sp_OM08_11",1
"Clostridium_lavalense","Chryseobacterium_scophthalmum",1
"Clostridium_lavalense","Methylorubrum_populi",1
"Bacteroides_galacturonicus","Prevotella_buccalis",1
"Bacteroides_galacturonicus","Enterococcus_casseliflavus",1
"Bacteroides_galacturonicus","Enterococcus_thailandicus",1
"Clostridium_bolteae_CAG_59","Clostridium_aldenense",1
"Clostridium_sp_CAG_413","Ruminococcus_champanellensis",1
"Clostridium_sp_CAG_413","Treponema_berlinense",1
"Clostridium_sp_CAG_413","Ruminococcus_sp_CAG_624",1
"Mitsuokella_multacida","Comamonas_kerstersii",1
"Klebsiella_quasipneumoniae","Klebsiella_aerogenes",1
"Klebsiella_quasipneumoniae","Lactococcus_petauri",1
"Klebsiella_quasipneumoniae","Proteus_mirabilis",1
"Klebsiella_quasipneumoniae","Kluyvera_georgiana",1
"Streptococcus_infantis","Rothia_aeria",1
"Streptococcus_sp_A12","Aeriscardovia_aeriphila",1
"Streptococcus_sp_A12","Corynebacterium_durum",1
"Streptococcus_sp_A12","Clostridium_baratii",1
"Streptococcus_sp_A12","Cronobacter_malonaticus",1
"Firmicutes_bacterium_CAG_534","Ruminococcus_champanellensis",1
"Firmicutes_bacterium_CAG_534","Clostridium_sp_CAG_510",1
"Ruminococcus_champanellensis","Clostridium_sp_CAG_510",1
"Actinomyces_graevenitzii","Corynebacterium_argentoratense",1
"Megamonas_hypermegale","Streptococcus_sp_HMSC034E03",1
"Megamonas_hypermegale","Megamonas_funiformis_CAG_377",1
"Megamonas_hypermegale","Fusobacterium_periodonticum",1
"Megamonas_hypermegale","Prevotella_denticola",1
"Firmicutes_bacterium_CAG_791","Treponema_succinifaciens",1
"Escherichia_marmotae","Prevotella_melaninogenica",1
"Escherichia_marmotae","Streptococcus_sp_HMSC034E03",1
"Escherichia_marmotae","Finegoldia_magna",1
"Escherichia_marmotae","Negativicoccus_succinicivorans",1
"Escherichia_marmotae","Peptostreptococcus_anaerobius",1
"Escherichia_marmotae","Citrobacter_portucalensis",1
"Escherichia_marmotae","Streptococcus_sp_M334",1
"Escherichia_marmotae","Mogibacterium_timidum",1
"Escherichia_marmotae","Actinomyces_cardiffensis",1
"Escherichia_marmotae","Gemella_bergeri",1
"Escherichia_marmotae","Actinomyces_georgiae",1
"Escherichia_marmotae","Oribacterium_parvum",1
"Escherichia_marmotae","Fusobacterium_periodonticum",1
"Escherichia_marmotae","Actinomyces_viscosus",1
"Escherichia_marmotae","Mogibacterium_pumilum",1
"Escherichia_marmotae","Prevotella_denticola",1
"Escherichia_marmotae","Actinomyces_meyeri",1
"Escherichia_marmotae","Mageeibacillus_indolicus",1
"Escherichia_marmotae","Aggregatibacter_aphrophilus",1
"Escherichia_marmotae","Oribacterium_asaccharolyticum",1
"Escherichia_marmotae","Bacteroides_sp_OM08_11",1
"Escherichia_marmotae","Porphyromonas_somerae",1
"Escherichia_marmotae","Chryseobacterium_scophthalmum",1
"Escherichia_marmotae","Methylorubrum_populi",1
"Brachyspira_sp_CAG_700","Bifidobacterium_ruminantium",1
"Brachyspira_sp_CAG_700","Brachyspira_pilosicoli",1
"Clostridium_sp_CAG_510","Eubacterium_sulci",1
"Actinomyces_turicensis","Neisseria_sicca",1
"Actinomyces_turicensis","Neisseria_mucosa",1
"Fusobacterium_mortiferum","Vibrio_cholerae",1
"Fusobacterium_mortiferum","Actinomyces_naeslundii",1
"Fusobacterium_mortiferum","Corynebacterium_durum",1
"Prevotella_melaninogenica","Streptococcus_sp_HMSC034E03",1
"Prevotella_melaninogenica","Fusobacterium_nucleatum",1
"Prevotella_melaninogenica","Finegoldia_magna",1
"Prevotella_melaninogenica","Megamonas_funiformis",1
"Prevotella_melaninogenica","Bacteroides_coagulans",1
"Prevotella_melaninogenica","Negativicoccus_succinicivorans",1
"Prevotella_melaninogenica","Klebsiella_oxytoca",1
"Prevotella_melaninogenica","Anoxybacillus_flavithermus",1
"Prevotella_melaninogenica","Peptostreptococcus_anaerobius",1
"Prevotella_melaninogenica","Gemella_asaccharolytica",1
"Prevotella_melaninogenica","Granulicatella_adiacens",1
"Prevotella_melaninogenica","Acinetobacter_schindleri",1
"Prevotella_melaninogenica","Acinetobacter_towneri",1
"Prevotella_melaninogenica","Helicobacter_pylori",1
"Prevotella_melaninogenica","Veillonella_rodentium",1
"Prevotella_melaninogenica","Bacteroides_sp_D2",1
"Prevotella_melaninogenica","Bacteroides_faecichinchillae",1
"Prevotella_melaninogenica","Streptococcus_sp_M334",1
"Prevotella_melaninogenica","Propionibacterium_acidifaciens",1
