"from","to","weight"
"Bifidobacterium_bifidum","Adlercreutzia_equolifaciens",1
"Bifidobacterium_bifidum","Bifidobacterium_adolescentis",1
"Bifidobacterium_bifidum","Bifidobacterium_longum",1
"Bifidobacterium_bifidum","Bacteroides_coprocola",1
"Bifidobacterium_bifidum","Megasphaera_elsdenii",1
"Bifidobacterium_bifidum","Ruminococcus_sp_CAG_488",1
"Bifidobacterium_bifidum","Clostridium_sp_CAG_964",1
"Bifidobacterium_bifidum","Megamonas_hypermegale",1
"Bifidobacterium_bifidum","Bifidobacterium_pseudolongum",1
"Candidatus_Gastranaerophilales_bacterium","Roseburia_sp_CAG_309",1
"Candidatus_Gastranaerophilales_bacterium","Flavonifractor_sp_An10",1
"Candidatus_Gastranaerophilales_bacterium","Alistipes_timonensis",1
"Candidatus_Gastranaerophilales_bacterium","Alistipes_sp_An31A",1
"Asaccharobacter_celatus","Adlercreutzia_equolifaciens",1
"Asaccharobacter_celatus","Intestinimonas_butyriciproducens",1
"Asaccharobacter_celatus","Gordonibacter_pamelaeae",1
"Eisenbergiella_tayi","Clostridium_leptum",1
"Eisenbergiella_tayi","Parabacteroides_sp_CAG_409",1
"Eisenbergiella_tayi","Klebsiella_quasipneumoniae",1
"Eisenbergiella_tayi","Prevotella_disiens",1
"Eisenbergiella_tayi","Muribaculum_intestinale",1
"Adlercreutzia_equolifaciens","Gordonibacter_pamelaeae",1
"Adlercreutzia_equolifaciens","Anaerotruncus_sp_CAG_528",1
"Adlercreutzia_equolifaciens","Alistipes_sp_An31A",1
"Alistipes_onderdonkii","Oxalobacter_formigenes",1
"Ruminococcaceae_bacterium_D5","Oxalobacter_formigenes",1
"Ruminococcaceae_bacterium_D5","Butyrivibrio_sp_CAG_318",1
"Ruminococcaceae_bacterium_D5","Alistipes_timonensis",1
"Ruminococcaceae_bacterium_D5","Clostridium_bolteae_CAG_59",1
"Ruminococcaceae_bacterium_D5","Pseudomonas_lundensis",1
"Hungatella_hathewayi","Clostridium_symbiosum",1
"Hungatella_hathewayi","Clostridium_leptum",1
"Hungatella_hathewayi","Clostridium_citroniae",1
"Hungatella_hathewayi","Clostridium_bolteae",1
"Hungatella_hathewayi","Hafnia_alvei",1
"Hungatella_hathewayi","Bacteroides_sp_43_108",1
"Hungatella_hathewayi","Clostridium_asparagiforme",1
"Bilophila_wadsworthia","Intestinimonas_butyriciproducens",1
"Bilophila_wadsworthia","Bacteroides_coprophilus",1
"Bilophila_wadsworthia","Prevotella_bivia",1
"Holdemania_filiformis","Parabacteroides_goldsteinii",1
"Holdemania_filiformis","Anaerotignum_lactatifermentans",1
"Holdemania_filiformis","Sellimonas_intestinalis",1
"Holdemania_filiformis","Fusobacterium_ulcerans",1
"Holdemania_filiformis","Gemmiger_sp_An87",1
"Intestinimonas_butyriciproducens","Gordonibacter_pamelaeae",1
"Intestinimonas_butyriciproducens","Anaerotruncus_colihominis",1
"Intestinimonas_butyriciproducens","Clostridium_symbiosum",1
"Gordonibacter_pamelaeae","Ruminococcus_sp_CAG_403",1
"Gordonibacter_pamelaeae","Cloacibacillus_porcorum",1
"Gordonibacter_pamelaeae","Eisenbergiella_massiliensis",1
"Parvimonas_micra","Gemella_morbillorum",1
"Parvimonas_micra","Streptococcus_milleri",1
"Parvimonas_micra","Atopobium_rimae",1
"Parvimonas_micra","Methanosphaera_stadtmanae",1
"Parvimonas_micra","Streptococcus_sobrinus",1
"Parvimonas_micra","Prevotella_sp_CAG_1185",1
"Parvimonas_micra","Eubacterium_dolichum_CAG_375",1
"Parvimonas_micra","Anaerofilum_sp_An201",1
"Parvimonas_micra","Lactobacillus_amylovorus",1
"Parvimonas_micra","Varibaculum_cambriense",1
"Parvimonas_micra","Fretibacterium_fastidiosum",1
"Parvimonas_micra","Megasphaera_sp_DISK_18",1
"Parvimonas_micra","Firmicutes_bacterium_CAG_534",1
"Parvimonas_micra","Escherichia_marmotae",1
"Parvimonas_micra","Neisseria_flavescens",1
"Parvimonas_micra","Oribacterium_sinus",1
"Parvimonas_micra","Streptococcus_sp_HMSC034E03",1
"Parvimonas_micra","Fusobacterium_nucleatum",1
"Parvimonas_micra","Eubacterium_sulci",1
"Parvimonas_micra","Clostridium_paraputrificum",1
"Parvimonas_micra","Finegoldia_magna",1
"Parvimonas_micra","Atopobium_minutum",1
"Parvimonas_micra","Lactobacillus_iners",1
"Parvimonas_micra","Fusobacterium_sp_oral_taxon_370",1
"Parvimonas_micra","Comamonas_aquatica",1
"Parvimonas_micra","Dialister_micraerophilus",1
"Parvimonas_micra","Veillonella_rodentium",1
"Parvimonas_micra","Prevotella_colorans",1
"Parvimonas_micra","Sneathia_amnii",1
"Parvimonas_micra","Lactobacillus_plantarum",1
"Parvimonas_micra","Aeriscardovia_aeriphila",1
"Parvimonas_micra","Haemophilus_sputorum",1
"Parvimonas_micra","Actinomyces_naeslundii",1
"Parvimonas_micra","Denitrobacterium_detoxificans",1
"Parvimonas_micra","Terrisporobacter_othiniensis",1
"Parvimonas_micra","Lactobacillus_pontis",1
"Parvimonas_micra","Lactococcus_garvieae",1
"Parvimonas_micra","Pseudopropionibacterium_propionicum",1
"Parvimonas_micra","Lactonifactor_longoviformis",1
"Parvimonas_micra","Fusobacterium_varium",1
"Parvimonas_micra","Olsenella_uli",1
"Parvimonas_micra","Sharpea_azabuensis",1
"Parvimonas_micra","Fusobacterium_equinum",1
"Parvimonas_micra","Fusobacterium_gonidiaformans",1
"Parvimonas_micra","Eubacterium_callanderi",1
"Parvimonas_micra","Weissella_viridescens",1
"Parvimonas_micra","Lactobacillus_antri",1
"Parvimonas_micra","Streptococcus_pseudopneumoniae",1
"Parvimonas_micra","Lactobacillus_helveticus",1
"Parvimonas_micra","Enterococcus_casseliflavus",1
"Parvimonas_micra","Bulleidia_extructa",1
"Parvimonas_micra","Campylobacter_gracilis",1
"Parvimonas_micra","Blautia_sp_An249",1
"Parvimonas_micra","Lachnospiraceae_bacterium_2_1_46FAA",1
"Parvimonas_micra","Murimonas_intestini",1
"Parvimonas_micra","Enterobacter_bugandensis",1
"Parvimonas_micra","Clostridium_hiranonis",1
"Parvimonas_micra","Leuconostoc_citreum",1
"Parvimonas_micra","Peptoniphilus_coxii",1
"Parvimonas_micra","Mageeibacillus_indolicus",1
"Parvimonas_micra","Atopobium_vaginae",1
"Parvimonas_micra","Pseudomonas_fragi",1
"Parvimonas_micra","Citrobacter_europaeus",1
"Parvimonas_micra","Lactobacillus_harbinensis",1
"Parvimonas_micra","Bacillus_coagulans",1
"Parvimonas_micra","Pedobacter_himalayensis",1
"Parvimonas_micra","Acidovorax_caeni",1
"Collinsella_stercoris","Collinsella_intestinalis",1
"Collinsella_stercoris","Lactobacillus_fermentum",1
"Collinsella_stercoris","Parasutterella_excrementihominis",1
"Collinsella_stercoris","Clostridium_bolteae",1
"Collinsella_stercoris","Acidaminococcus_intestini",1
"Collinsella_stercoris","Blautia_hydrogenotrophica",1
"Collinsella_stercoris","Clostridium_lavalense",1
"Eubacterium_sp_CAG_274","Bacteroides_clarus",1
"Eubacterium_sp_CAG_274","Bifidobacterium_pseudocatenulatum",1
"Eubacterium_sp_CAG_274","Lactobacillus_rogosae",1
"Eubacterium_sp_CAG_274","Bifidobacterium_breve",1
"Anaeromassilibacillus_sp_An250","Clostridium_leptum",1
"Anaeromassilibacillus_sp_An250","Streptococcus_gordonii",1
"Anaeromassilibacillus_sp_An250","Pseudoflavonifractor_sp_An184",1
"Anaeromassilibacillus_sp_An250","Acidaminococcus_intestini",1
"Anaeromassilibacillus_sp_An250","Blautia_hydrogenotrophica",1
"Anaeromassilibacillus_sp_An250","Clostridium_lavalense",1
"Anaeromassilibacillus_sp_An250","Prevotella_disiens",1
"Flavonifractor_sp_An100","Roseburia_sp_CAG_471",1
"Flavonifractor_sp_An100","Pseudoflavonifractor_capillosus",1
"Flavonifractor_sp_An100","Olsenella_scatoligenes",1
"Flavonifractor_sp_An100","Parabacteroides_sp_CAG_409",1
"Ruminococcus_obeum_CAG_39","Methanobrevibacter_smithii",1
"Ruminococcus_obeum_CAG_39","Victivallis_vadensis",1
"Ruminococcus_obeum_CAG_39","Dialister_sp_CAG_357",1
"Ruminococcus_obeum_CAG_39","Bacteroides_sp_CAG_633",1
"Ruminococcus_obeum_CAG_39","Eubacterium_sp_OM08_24",1
"Collinsella_massiliensis","Harryflintia_acetispora",1
"Collinsella_massiliensis","Lactobacillus_salivarius",1
"Collinsella_massiliensis","Pseudoflavonifractor_capillosus",1
"Collinsella_massiliensis","Bacteroides_clarus",1
"Collinsella_massiliensis","Eubacterium_dolichum_CAG_375",1
"Collinsella_massiliensis","Faecalicoccus_pleomorphus",1
"Collinsella_massiliensis","Prevotella_sp_CAG_891",1
"Anaerotruncus_colihominis","Mycobacterium_avium",1
"Roseburia_sp_CAG_471","Pseudoflavonifractor_capillosus",1
"Roseburia_sp_CAG_471","Turicimonas_muris",1
"Roseburia_sp_CAG_471","Ruminococcus_callidus",1
"Roseburia_sp_CAG_471","Fusobacterium_sp_CAG_439",1
"Roseburia_sp_CAG_471","Cronobacter_sakazakii",1
"Roseburia_sp_CAG_471","Streptococcus_downei",1
"Gemella_morbillorum","Streptococcus_milleri",1
"Gemella_morbillorum","Atopobium_rimae",1
"Gemella_morbillorum","Methanosphaera_stadtmanae",1
"Gemella_morbillorum","Streptococcus_sobrinus",1
"Gemella_morbillorum","Prevotella_sp_CAG_1185",1
"Gemella_morbillorum","Eubacterium_dolichum_CAG_375",1
"Gemella_morbillorum","Anaerofilum_sp_An201",1
"Gemella_morbillorum","Lactobacillus_amylovorus",1
"Gemella_morbillorum","Varibaculum_cambriense",1
"Gemella_morbillorum","Fretibacterium_fastidiosum",1
"Gemella_morbillorum","Megasphaera_sp_DISK_18",1
"Gemella_morbillorum","Firmicutes_bacterium_CAG_534",1
"Gemella_morbillorum","Escherichia_marmotae",1
"Gemella_morbillorum","Neisseria_flavescens",1
"Gemella_morbillorum","Streptococcus_sp_HMSC034E03",1
"Gemella_morbillorum","Fusobacterium_nucleatum",1
"Gemella_morbillorum","Eubacterium_sulci",1
"Gemella_morbillorum","Clostridium_paraputrificum",1
"Gemella_morbillorum","Atopobium_minutum",1
"Gemella_morbillorum","Lactobacillus_iners",1
"Gemella_morbillorum","Fusobacterium_sp_oral_taxon_370",1
"Gemella_morbillorum","Comamonas_aquatica",1
"Gemella_morbillorum","Dialister_micraerophilus",1
"Gemella_morbillorum","Veillonella_rodentium",1
"Gemella_morbillorum","Prevotella_colorans",1
"Gemella_morbillorum","Sneathia_amnii",1
"Gemella_morbillorum","Aeriscardovia_aeriphila",1
"Gemella_morbillorum","Haemophilus_sputorum",1
"Gemella_morbillorum","Actinomyces_naeslundii",1
"Gemella_morbillorum","Denitrobacterium_detoxificans",1
"Gemella_morbillorum","Terrisporobacter_othiniensis",1
"Gemella_morbillorum","Lactobacillus_pontis",1
"Gemella_morbillorum","Pseudopropionibacterium_propionicum",1
"Gemella_morbillorum","Lactonifactor_longoviformis",1
"Gemella_morbillorum","Anaerofustis_stercorihominis",1
"Gemella_morbillorum","Fusobacterium_varium",1
"Gemella_morbillorum","Sharpea_azabuensis",1
"Gemella_morbillorum","Fusobacterium_equinum",1
"Gemella_morbillorum","Fusobacterium_gonidiaformans",1
"Gemella_morbillorum","Eubacterium_callanderi",1
"Gemella_morbillorum","Weissella_viridescens",1
"Gemella_morbillorum","Lactobacillus_antri",1
"Gemella_morbillorum","Streptococcus_pseudopneumoniae",1
"Gemella_morbillorum","Lactobacillus_helveticus",1
"Gemella_morbillorum","Enterococcus_casseliflavus",1
"Gemella_morbillorum","Bulleidia_extructa",1
"Gemella_morbillorum","Blautia_sp_An249",1
"Gemella_morbillorum","Lachnospiraceae_bacterium_2_1_46FAA",1
"Gemella_morbillorum","Murimonas_intestini",1
"Gemella_morbillorum","Enterobacter_bugandensis",1
"Gemella_morbillorum","Clostridium_hiranonis",1
"Gemella_morbillorum","Leuconostoc_citreum",1
"Gemella_morbillorum","Peptoniphilus_coxii",1
"Gemella_morbillorum","Mageeibacillus_indolicus",1
"Gemella_morbillorum","Atopobium_vaginae",1
"Gemella_morbillorum","Pseudomonas_fragi",1
"Gemella_morbillorum","Citrobacter_europaeus",1
"Gemella_morbillorum","Lactobacillus_harbinensis",1
"Gemella_morbillorum","Bacillus_coagulans",1
"Gemella_morbillorum","Pedobacter_himalayensis",1
"Collinsella_intestinalis","Lactobacillus_gasseri",1
"Collinsella_intestinalis","Blautia_hydrogenotrophica",1
"Collinsella_intestinalis","Cloacibacillus_evryensis",1
"Collinsella_intestinalis","Lachnoclostridium_sp_An131",1
"Collinsella_intestinalis","Marvinbryantia_formatexigens",1
"Streptococcus_milleri","Atopobium_rimae",1
"Streptococcus_milleri","Methanosphaera_stadtmanae",1
"Streptococcus_milleri","Firmicutes_bacterium_CAG_555",1
"Streptococcus_milleri","Streptococcus_sobrinus",1
"Streptococcus_milleri","Eubacterium_dolichum_CAG_375",1
"Streptococcus_milleri","Anaerofilum_sp_An201",1
"Streptococcus_milleri","Lactobacillus_amylovorus",1
"Streptococcus_milleri","Varibaculum_cambriense",1
"Streptococcus_milleri","Megasphaera_sp_DISK_18",1
"Streptococcus_milleri","Firmicutes_bacterium_CAG_534",1
"Streptococcus_milleri","Escherichia_marmotae",1
"Streptococcus_milleri","Neisseria_flavescens",1
"Streptococcus_milleri","Streptococcus_sp_HMSC034E03",1
"Streptococcus_milleri","Fusobacterium_nucleatum",1
"Streptococcus_milleri","Clostridium_paraputrificum",1
"Streptococcus_milleri","Finegoldia_magna",1
"Streptococcus_milleri","Atopobium_minutum",1
"Streptococcus_milleri","Lactobacillus_iners",1
"Streptococcus_milleri","Fusobacterium_sp_oral_taxon_370",1
"Streptococcus_milleri","Comamonas_aquatica",1
"Streptococcus_milleri","Dialister_micraerophilus",1
"Streptococcus_milleri","Veillonella_rodentium",1
"Streptococcus_milleri","Prevotella_colorans",1
"Streptococcus_milleri","Sneathia_amnii",1
"Streptococcus_milleri","Aeriscardovia_aeriphila",1
"Streptococcus_milleri","Denitrobacterium_detoxificans",1
"Streptococcus_milleri","Terrisporobacter_othiniensis",1
"Streptococcus_milleri","Lactobacillus_pontis",1
"Streptococcus_milleri","Lactococcus_garvieae",1
"Streptococcus_milleri","Lactonifactor_longoviformis",1
"Streptococcus_milleri","Fusobacterium_varium",1
"Streptococcus_milleri","Olsenella_uli",1
"Streptococcus_milleri","Sharpea_azabuensis",1
"Streptococcus_milleri","Fusobacterium_equinum",1
"Streptococcus_milleri","Fusobacterium_gonidiaformans",1
"Streptococcus_milleri","Eubacterium_callanderi",1
"Streptococcus_milleri","Lactobacillus_antri",1
"Streptococcus_milleri","Streptococcus_pseudopneumoniae",1
"Streptococcus_milleri","Lactobacillus_helveticus",1
"Streptococcus_milleri","Enterococcus_casseliflavus",1
"Streptococcus_milleri","Blautia_sp_An249",1
"Streptococcus_milleri","Lachnospiraceae_bacterium_2_1_46FAA",1
"Streptococcus_milleri","Murimonas_intestini",1
"Streptococcus_milleri","Parabacteroides_gordonii",1
"Streptococcus_milleri","Enterobacter_bugandensis",1
"Streptococcus_milleri","Clostridium_hiranonis",1
"Streptococcus_milleri","Leuconostoc_citreum",1
"Streptococcus_milleri","Peptoniphilus_coxii",1
"Streptococcus_milleri","Mageeibacillus_indolicus",1
"Streptococcus_milleri","Atopobium_vaginae",1
"Streptococcus_milleri","Lactobacillus_harbinensis",1
"Streptococcus_milleri","Bacillus_coagulans",1
"Harryflintia_acetispora","Enterorhabdus_caecimuris",1
"Harryflintia_acetispora","Pseudoflavonifractor_capillosus",1
"Harryflintia_acetispora","Gardnerella_vaginalis",1
"Atopobium_rimae","Methanosphaera_stadtmanae",1
"Atopobium_rimae","Streptococcus_sobrinus",1
"Atopobium_rimae","Eubacterium_dolichum_CAG_375",1
"Atopobium_rimae","Anaerofilum_sp_An201",1
"Atopobium_rimae","Lactobacillus_amylovorus",1
"Atopobium_rimae","Fretibacterium_fastidiosum",1
"Atopobium_rimae","Megasphaera_sp_DISK_18",1
"Atopobium_rimae","Firmicutes_bacterium_CAG_534",1
"Atopobium_rimae","Escherichia_marmotae",1
"Atopobium_rimae","Neisseria_flavescens",1
"Atopobium_rimae","Oribacterium_sinus",1
"Atopobium_rimae","Streptococcus_sp_HMSC034E03",1
"Atopobium_rimae","Fusobacterium_nucleatum",1
"Atopobium_rimae","Eubacterium_sulci",1
"Atopobium_rimae","Clostridium_paraputrificum",1
"Atopobium_rimae","Finegoldia_magna",1
"Atopobium_rimae","Atopobium_minutum",1
"Atopobium_rimae","Lactobacillus_iners",1
"Atopobium_rimae","Fusobacterium_sp_oral_taxon_370",1
"Atopobium_rimae","Comamonas_aquatica",1
"Atopobium_rimae","Dialister_micraerophilus",1
"Atopobium_rimae","Veillonella_rodentium",1
"Atopobium_rimae","Prevotella_colorans",1
"Atopobium_rimae","Sneathia_amnii",1
"Atopobium_rimae","Aeriscardovia_aeriphila",1
"Atopobium_rimae","Haemophilus_sputorum",1
"Atopobium_rimae","Denitrobacterium_detoxificans",1
"Atopobium_rimae","Terrisporobacter_othiniensis",1
"Atopobium_rimae","Lactobacillus_pontis",1
"Atopobium_rimae","Lactococcus_garvieae",1
"Atopobium_rimae","Lactonifactor_longoviformis",1
"Atopobium_rimae","Anaerofustis_stercorihominis",1
"Atopobium_rimae","Fusobacterium_varium",1
"Atopobium_rimae","Olsenella_uli",1
"Atopobium_rimae","Sharpea_azabuensis",1
"Atopobium_rimae","Fusobacterium_equinum",1
"Atopobium_rimae","Fusobacterium_gonidiaformans",1
"Atopobium_rimae","Eubacterium_callanderi",1
"Atopobium_rimae","Lactobacillus_antri",1
"Atopobium_rimae","Streptococcus_pseudopneumoniae",1
"Atopobium_rimae","Lactobacillus_helveticus",1
"Atopobium_rimae","Enterococcus_casseliflavus",1
"Atopobium_rimae","Bulleidia_extructa",1
"Atopobium_rimae","Campylobacter_gracilis",1
"Atopobium_rimae","Blautia_sp_An249",1
"Atopobium_rimae","Lachnospiraceae_bacterium_2_1_46FAA",1
"Atopobium_rimae","Murimonas_intestini",1
"Atopobium_rimae","Enterobacter_bugandensis",1
"Atopobium_rimae","Clostridium_hiranonis",1
"Atopobium_rimae","Leuconostoc_citreum",1
"Atopobium_rimae","Peptoniphilus_coxii",1
"Atopobium_rimae","Mageeibacillus_indolicus",1
"Atopobium_rimae","Atopobium_vaginae",1
"Atopobium_rimae","Pseudomonas_fragi",1
"Atopobium_rimae","Citrobacter_europaeus",1
"Atopobium_rimae","Lactobacillus_harbinensis",1
"Atopobium_rimae","Bacillus_coagulans",1
"Atopobium_rimae","Pedobacter_himalayensis",1
"Atopobium_rimae","Acidovorax_caeni",1
"Clostridium_symbiosum","Clostridium_leptum",1
"Clostridium_symbiosum","Clostridium_citroniae",1
"Clostridium_symbiosum","Veillonella_parvula",1
"Clostridium_symbiosum","Clostridium_lavalense",1
"Clostridium_symbiosum","Pseudomonas_lundensis",1
"Enterorhabdus_caecimuris","Actinomyces_odontolyticus",1
"Enterorhabdus_caecimuris","Rothia_mucilaginosa",1
"Enterorhabdus_caecimuris","Campylobacter_hominis",1
"Enterorhabdus_caecimuris","Catabacter_hongkongensis",1
"Firmicutes_bacterium_CAG_170","Ruminococcus_sp_CAG_488",1
"Firmicutes_bacterium_CAG_170","Mitsuokella_multacida",1
"Bifidobacterium_adolescentis","Bifidobacterium_angulatum",1
"Bifidobacterium_adolescentis","Clostridium_sp_CAG_964",1
"Bifidobacterium_adolescentis","Comamonas_kerstersii",1
"Bifidobacterium_adolescentis","Bifidobacterium_pseudolongum",1
"Lactobacillus_salivarius","Coprobacter_fastidiosus",1
"Lactobacillus_salivarius","Lactobacillus_paragasseri",1
"Lactobacillus_salivarius","Lactobacillus_fermentum",1
"Lactobacillus_salivarius","Firmicutes_bacterium_CAG_95",1
"Lactobacillus_salivarius","Alistipes_indistinctus",1
"Lactobacillus_salivarius","Dialister_sp_CAG_357",1
"Lactobacillus_salivarius","Bacteroides_coagulans",1
"Lactobacillus_salivarius","Catabacter_hongkongensis",1
"Methanobrevibacter_smithii","Bifidobacterium_longum",1
"Methanobrevibacter_smithii","Actinomyces_odontolyticus",1
"Methanobrevibacter_smithii","Prevotella_sp_CAG_924",1
"Methanobrevibacter_smithii","Clostridium_sp_CAG_964",1
"Methanobrevibacter_smithii","Prevotella_corporis",1
"Coprobacter_fastidiosus","Roseburia_sp_CAG_182",1
"Coprobacter_fastidiosus","Actinomyces_odontolyticus",1
"Coprobacter_fastidiosus","Bifidobacterium_angulatum",1
"Coprobacter_fastidiosus","Bacteroides_sp_CAG_633",1
"Coprobacter_fastidiosus","Ruminococcus_callidus",1
"Coprobacter_fastidiosus","Varibaculum_cambriense",1
"Coprobacter_fastidiosus","Streptococcus_infantis",1
"Coprobacter_fastidiosus","Prevotella_disiens",1
"Coprobacter_fastidiosus","Comamonas_kerstersii",1
"Coprobacter_fastidiosus","Candidatus_Methanomassiliicoccus_intestinalis",1
"Streptococcus_anginosus_group","Parabacteroides_sp_CAG_409",1
"Streptococcus_anginosus_group","Corynebacterium_argentoratense",1
"Bifidobacterium_longum","Bifidobacterium_pseudocatenulatum",1
"Bifidobacterium_longum","Klebsiella_quasipneumoniae",1
"Bifidobacterium_longum","Bacillus_cereus_group",1
"Bifidobacterium_longum","Lactococcus_piscium",1
"Lactobacillus_paragasseri","Lactobacillus_mucosae",1
"Lactobacillus_paragasseri","Lactobacillus_oris",1
"Lactobacillus_paragasseri","Lactobacillus_fermentum",1
"Lactobacillus_gasseri","Lactobacillus_fermentum",1
"Lactobacillus_gasseri","Streptococcus_gordonii",1
"Lactobacillus_gasseri","Marvinbryantia_formatexigens",1
"Actinomyces_oris","Firmicutes_bacterium_CAG_555",1
"Actinomyces_oris","Lactobacillus_johnsonii",1
"Actinomyces_oris","Olsenella_uli",1
"Actinomyces_oris","Scardovia_wiggsiae",1
"Actinomyces_oris","Fusobacterium_ulcerans",1
"Actinomyces_oris","Acinetobacter_junii",1
"Streptococcus_mutans","Actinomyces_graevenitzii",1
"Streptococcus_mutans","Cutibacterium_acnes",1
"Streptococcus_mutans","Clostridium_aldenense",1
"Streptococcus_mutans","Clostridiales_bacterium_1_7_47FAA",1
"Streptococcus_mutans","Cloacibacterium_normanense",1
"Lactobacillus_crispatus","Megasphaera_elsdenii",1
"Lactobacillus_crispatus","Acidaminococcus_intestini",1
"Lactobacillus_crispatus","Dialister_succinatiphilus",1
"Lactobacillus_crispatus","Sellimonas_intestinalis",1
"Lactobacillus_crispatus","Megamonas_funiformis",1
"Lactobacillus_crispatus","Bifidobacterium_breve",1
"Lactobacillus_crispatus","Citrobacter_freundii",1
"Lactobacillus_mucosae","Lactobacillus_ruminis",1
"Lactobacillus_mucosae","Mitsuokella_multacida",1
"Lactobacillus_delbrueckii","Anaerotruncus_sp_CAG_528",1
"Lactobacillus_delbrueckii","Ruminococcus_callidus",1
"Lactobacillus_delbrueckii","Megasphaera_sp_DISK_18",1
"Enterococcus_faecium","Cronobacter_sakazakii",1
"Enterococcus_faecium","Klebsiella_aerogenes",1
"Enterococcus_faecium","Propionibacterium_acidifaciens",1
"Enterococcus_faecium","Alkaliphilus_oremlandii",1
"Lactobacillus_oris","Lactobacillus_rhamnosus",1
"Lactobacillus_fermentum","Clostridium_leptum",1
"Lactobacillus_fermentum","Dialister_sp_CAG_357",1
"Sanguibacteroides_justesenii","Sutterella_parvirubra",1
"Sanguibacteroides_justesenii","Enterococcus_faecalis",1
"Sanguibacteroides_justesenii","Klebsiella_oxytoca",1
"Sanguibacteroides_justesenii","Prevotella_sp_CAG_891",1
"Sanguibacteroides_justesenii","Helicobacter_pullorum",1
"Bacteroides_salyersiae","Clostridium_sp_CAG_167",1
"Bacteroides_salyersiae","Coprobacter_secundus",1
"Bacteroides_salyersiae","Bacteroides_clarus",1
"Bacteroides_salyersiae","Phascolarctobacterium_sp_CAG_266",1
"Barnesiella_intestinihominis","Alistipes_indistinctus",1
"Barnesiella_intestinihominis","Butyricimonas_synergistica",1
"Barnesiella_intestinihominis","Clostridium_sp_CAG_167",1
"Barnesiella_intestinihominis","Olsenella_scatoligenes",1
"Barnesiella_intestinihominis","Faecalitalea_cylindroides",1
"Barnesiella_intestinihominis","Lactobacillus_amylovorus",1
"Barnesiella_intestinihominis","Candidatus_Stoquefichus_sp_KLE1796",1
"Bacteroides_eggerthii","Enorma_massiliensis",1
"Bacteroides_eggerthii","Ruminococcus_callidus",1
"Bacteroides_eggerthii","Bifidobacterium_pseudolongum",1
"Ruminococcus_sp_CAG_403","Bacteroides_sp_CAG_633",1
"Roseburia_sp_CAG_309","Ruminococcus_sp_CAG_330",1
"Roseburia_sp_CAG_309","Flavonifractor_sp_An10",1
"Roseburia_sp_CAG_309","Butyrivibrio_crossotus",1
"Roseburia_sp_CAG_309","Coprobacter_sp",1
"Parasutterella_excrementihominis","Turicimonas_muris",1
"Parasutterella_excrementihominis","Clostridium_bolteae",1
"Parasutterella_excrementihominis","Bacteroides_coprophilus",1
"Roseburia_sp_CAG_182","Lactobacillus_kefiranofaciens",1
"Roseburia_sp_CAG_182","Lactobacillus_acidophilus",1
"Roseburia_sp_CAG_182","Varibaculum_cambriense",1
"Firmicutes_bacterium_CAG_95","Butyricimonas_synergistica",1
"Firmicutes_bacterium_CAG_95","Butyrivibrio_sp_CAG_318",1
"Firmicutes_bacterium_CAG_95","Clostridium_sp_CAG_510",1
"Firmicutes_bacterium_CAG_95","Candidatus_Methanomassiliicoccus_intestinalis",1
"Firmicutes_bacterium_CAG_95","Bacteroides_sartorii",1
"Alistipes_indistinctus","Phascolarctobacterium_faecium",1
"Alistipes_indistinctus","Phascolarctobacterium_sp_CAG_266",1
"Alistipes_indistinctus","Prevotella_sp_CAG_891",1
"Alistipes_indistinctus","Alistipes_sp_An31A",1
"Butyricimonas_synergistica","Clostridium_sp_CAG_242",1
"Butyricimonas_synergistica","Ruminococcus_sp_CAG_330",1
"Butyricimonas_synergistica","Anaerotignum_lactatifermentans",1
"Butyricimonas_synergistica","Enterobacter_cloacae_complex",1
"Clostridium_sp_CAG_167","Bacteroides_clarus",1
"Clostridium_sp_CAG_167","Haemophilus_sp_HMSC71H05",1
"Clostridium_sp_CAG_167","Alistipes_timonensis",1
"Clostridium_sp_CAG_167","Cronobacter_sakazakii",1
"Clostridium_sp_CAG_167","Alistipes_sp_An31A",1
"Streptococcus_vestibularis","Haemophilus_sp_HMSC71H05",1
"Streptococcus_vestibularis","Corynebacterium_argentoratense",1
"Streptococcus_vestibularis","Marvinbryantia_formatexigens",1
"Coprobacter_secundus","Prevotella_sp_AM42_24",1
"Coprobacter_secundus","Phascolarctobacterium_sp_CAG_266",1
"Coprobacter_secundus","Prevotella_sp_CAG_1031",1
"Coprobacter_secundus","Leuconostoc_garlicum",1
"Coprobacter_secundus","Mycobacterium_avium",1
"Gemella_sanguinis","Bacteroides_clarus",1
"Gemella_sanguinis","Bifidobacterium_angulatum",1
"Gemella_sanguinis","Streptococcus_infantis",1
"Gemella_sanguinis","Campylobacter_hominis",1
"Gemella_sanguinis","Streptococcus_agalactiae",1
"Gemella_sanguinis","Prevotella_sp_CAG_891",1
"Gemella_sanguinis","Weissella_cibaria",1
"Gemella_sanguinis","Serratia_rubidaea",1
"Clostridium_leptum","Veillonella_parvula",1
"Clostridium_leptum","Raoultella_planticola",1
"Oscillibacter_sp_PC13","Neisseria_flavescens",1
"Oscillibacter_sp_PC13","Blautia_producta",1
"Oscillibacter_sp_PC13","Muribaculum_intestinale",1
"Proteobacteria_bacterium_CAG_139","Phascolarctobacterium_faecium",1
"Proteobacteria_bacterium_CAG_139","Turicimonas_muris",1
