Id,Label
4477,106654
4478,1879049
4479,1608473
4480,2904121
4481,260552
4482,2303332
4483,2211106
4484,2291597
4485,1427364
4486,777
4487,2792224
4488,1842537
4489,434010
4490,795665
4491,199683
4492,1562974
4493,282217
4494,2714923
4495,2940492
4496,180282
4497,2509614
4498,2986280
4499,2861283
4500,34070
4501,2014887
4502,488446
4503,2571746
4504,57975
4505,2508289
4506,463040
4507,1416806
4508,1881016
4509,2962065
4510,376175
4511,2082386
4512,76731
4513,3037797
4514,2753607
4515,655307
4516,487
4517,2917790
4518,63
4519,1188319
4520,1138190
4521,2986923
4522,114615
4523,2744518
4524,2082387
4525,2493674
4526,374606
4527,2897334
4528,2984843
4529,1775910
4530,2082949
4531,2651334
4532,2562284
4533,1608628
4534,2699395
4535,134
4536,2233851
4537,1917485
4538,1775881
4539,2508307
4540,1943633
4541,2434
4542,34004
4543,991904
4544,35806
4545,1030157
4546,2991074
4547,2653203
4548,397260
4549,1541170
4550,46429
4551,1144307
4552,2968500
4553,267128
4554,2780074
4555,2762748
4556,2806553
4557,1703338
4558,2829500
4559,2003315
4560,3003265
4561,69665
4562,69395
4563,69666
4564,2561924
4565,588932
4566,74313
4567,1124597
4568,2601646
4569,184917
4570,1032243
4571,497724
4572,374106
4573,28197
4574,2579250
4575,291048
4576,1521117
4577,2996782
4578,2051959
4579,981385
4580,2220073
4581,228745
4582,2870563
4583,1609968
4584,230361
4585,2505977
4586,2208
4587,2956060
4588,2956048
4589,2955996
4590,2955553
4591,2734248
4592,2734150
4593,3031997
4594,2986827
4595,2478552
4596,2654325
4597,2893886
4598,3016339
4599,2937442
4600,871694
4601,992289
4602,1784713
4603,2058137
4604,1336804
4605,1888915
4606,2808900
4607,1908341
4608,2686363
4609,2594004
4610,270918
4611,1888890
4612,3018314
4613,2719911
4614,702745
4615,3047542
4616,2937786
4617,1630406
4618,1453352
4619,2015076
4620,2838877
4621,1813611
4622,242600
4623,2494373
4624,3025669
4625,1411316
4626,2605747
4627,591197
4628,108150
4629,31899
4630,1364
4631,1353
4632,1245
4633,33968
4634,255248
4635,60519
4636,1631871
4637,165096
4638,1614
4639,2925830
4640,208596
4641,2026191
4642,570278
4643,1868734
4644,1292
4645,1284
4646,1654388
4647,586733
4648,1902580
4649,241244
4650,1287640
4651,904039
4652,472569
4653,1916
4654,2683967
4655,754516
4656,33923
4657,55603
4658,2107
4659,2109
4660,171279
4661,171284
4662,2113
4663,216932
4664,216945
4665,216938
4666,216931
4667,2145
4668,2136
4669,2149
4670,29559
4671,92402
4672,92400
4673,2111
4674,32052
4675,2546359
4676,65093
4677,446679
4678,92942
4679,938406
4680,2005456
4681,718217
4682,2943192
4683,3026424
4684,2528027
4685,2528019
4686,1199245
4687,28152
4688,2259638
4689,2895473
4690,2991051
4691,47878
4692,1415568
4693,97481
4694,747
4695,1443036
4696,522259
4697,474394
4698,668
4699,2686358
4700,192073
4701,28229
4702,1470434
4703,1395624
4704,2949997
4705,45067
4706,2919598
4707,2811788
4708,1855883
4709,84590
4710,2972775
4711,1815583
4712,489
4713,153491
4714,2559597
4715,1160784
4716,2731096
4717,1274631
4718,1404768
4719,454601
4720,38323
4721,573658
4722,2834768
4723,2082188
4724,2903960
4725,2698679
4726,2782568
4727,1263979
4728,89586
4729,931099
4730,933262
4731,1295609
4732,1500960
4733,1032242
4734,2042961
4735,1448857
4736,1780362
4737,28200
4738,2961520
4739,1935204
4740,603050
4741,317658
4742,32025
4743,1581011
4744,1424653
4745,76859
4746,860
4747,1785996
4748,157688
4749,1508420
4750,436114
4751,1332188
4752,2735562
4753,513050
4754,224719
4755,294671
4756,83816
4757,39441
4758,2961596
4759,1715806
4760,39669
4761,195522
4762,1872114
4763,1294262
4764,2956064
4765,2956063
4766,129951
4767,2183896
4768,107401
4769,762954
4770,2049305
4771,1508644
4772,290335
4773,83683
4774,53444
4775,2026186
4776,29556
4777,512749
4778,2124
4779,1615909
4780,1869241
4781,1835721
4782,585
4783,29471
4784,1486991
4785,1918946
4786,1918945
4787,28169
4788,1858656
4789,2820710
4790,2746932
4791,1407071
4792,40216
4793,2904123
4794,1542390
4795,28885
4796,1032
4797,1971488
4798,883811
4799,1478019
4800,1470200
4801,1662285
4802,1660079
4803,1315211
4804,84980
4805,47466
4806,712368
4807,2841264
4808,693075
4809,338192
4810,1617283
4811,313590
4812,326320
4813,2686361
4814,1790137
4815,373672
4816,1241982
4817,2908645
4818,266748
4819,2992805
4820,2582419
4821,2161821
4822,2925845
4823,1963025
4824,554880
4825,2502791
4826,132920
4827,155866
4828,2995140
4829,2781962
4830,453304
4831,2708338
4832,2866588
4833,1987356
4834,2175641
4835,2596916
4836,2810513
4837,2683590
4838,1162966
4839,1159327
4840,2565366
4841,3018929
4842,1136497
4843,2999062
4844,2697565
4845,571913
4846,767452
4847,1138587
4848,3028808
4849,2506452
4850,2709392
4851,2749991
4852,2755382
4853,132919
4854,300028
4855,1793
4856,39695
4857,220927
4858,1795032
4859,1725411
4860,2797167
4861,234612
4862,1226757
4863,1616117
4864,319947
4865,40318
4866,1176198
4867,712116
4868,2596828
4869,2849501
4870,3036374
4871,2736757
4872,2865832
4873,2653857
4874,129921
4875,944492
4876,122358
4877,3015151
4878,1076124
4879,227318
4880,2811111
4881,93944
4882,2843216
4883,28903
4884,35773
4885,2097
4886,59932
4887,2572090
4888,146786
4889,2874213
4890,2653189
4891,37636
4892,1707785
4893,482957
4894,169430
4895,261302
4896,2732163
4897,1743159
4898,1537400
4899,486
4900,1682490
4901,2588536
4902,885040
4903,1639133
4904,2675791
4905,28151
4906,230089
4907,82985
4908,78327
4909,2604832
4910,2769486
4911,346
4912,56458
4913,3003272
4914,128785
4915,2969308
4916,2904252
4917,215691
4918,1849581
4919,2935863
4920,314281
4921,2832500
4922,420402
4923,187493
4924,398736
4925,2899122
4926,3057176
4927,2785785
4928,3058963
4929,2993564
4930,1516059
4931,48074
4932,28087
4933,2823902
4934,2048897
4935,515361
4936,2613773
4937,1813451
4938,2898149
4939,40137
4940,2483404
4941,2725666
4942,2801335
4943,2587861
4944,2202827
4945,2758041
4946,3041435
4947,2969621
4948,1525218
4949,2867025
4950,1250539
4951,1792508
4952,299262
4953,1217908
4954,2812658
4955,2881234
4956,2840474
4957,2807096
4958,2942996
4959,3018446
4960,1961362
4961,2937787
4962,1634516
4963,2976533
4964,257438
4965,1969806
4966,709810
4967,1639348
4968,297
4969,2796139
4970,1704307
4971,2527994
4972,172
4973,2813577
4974,155615
4975,824
4976,387093
4977,46541
4978,1441386
4979,1715989
4980,1364945
4981,2841257
4982,2963433
4983,2210
4984,2969672
4985,2955726
4986,2955727
4987,2955510
4988,2955511
4989,2955549
4990,2955499
4991,2955384
4992,2955382
4993,2956699
4994,2955762
4995,2845185
4996,2845432
4997,1165135
4998,2845434
4999,2845461
5000,2845445
5001,2845180
5002,2845413
5003,2845479
5004,2845162
5005,2845438
5006,2845181
5007,2845399
5008,2845401
5009,2845449
5010,665886
5011,2845394
5012,2845455
5013,2845183
5014,2845157
5015,2845178
5016,2845447
5017,2845154
5018,2845476
5019,2845176
5020,2845158
5021,2845170
5022,2845412
5023,2845397
5024,2845402
5025,2845167
5026,2845175
5027,2994319
5028,3002900
5029,3003257
5030,55197
5031,2895947
5032,1316593
5033,1855336
5034,1312072
5035,2738844
5036,1774273
5037,2818493
5038,2749995
5039,754417
5040,3018315
5041,104268
5042,2736252
5043,2779362
5044,2686366
5045,2594269
5046,2487064
5047,250
5048,2575699
5049,2500547
5050,1727163
5051,1538
5052,399726
5053,1222016
5054,2823904
5055,2738867
5056,143495
5057,2026193
5058,2589818
5059,3039426
5060,2972483
5061,1535204
5062,1422
5063,3004096
5064,300825
5065,201828
5066,2781774
5067,1930764
5068,2055160
5069,340146
5070,332410
5071,33987
5072,1785995
5073,2664091
5074,2972784
5075,2819619
5076,33040
5077,2749962
5078,2592653
5079,2993455
5080,2879107
5081,1545702
5082,2983208
5083,2695882
5084,151781
5085,47493
5086,1246
5087,2419772
5088,1612
5089,2923362
5090,336988
5091,78259
5092,2734618
5093,2048898
5094,2766784
5095,273678
5096,904291
5097,2909587
5098,2070337
5099,2175646
5100,1897060
5101,2419771
5102,1575
5103,3031408
5104,2735133
5105,1268041
5106,2991715
5107,1357915
5108,2830993
5109,2861279
5110,2830997
5111,2964616
5112,2894192
5113,1849032
5114,1670
5115,2810516
5116,2590774
5117,2697569
5118,388357
5119,37931
5120,2759167
5121,1652028
5122,2795215
5123,43669
5124,2886045
5125,199591
5126,2973977
5127,2904790
5128,2968083
5129,2593973
5130,100225
5131,2881056
5132,2819238
5133,2589797
5134,2039
5135,163202
5136,1050174
5137,2488819
5138,42817
5139,43765
5140,38286
5141,156978
5142,401472
5143,2763010
5144,1783348
5145,2675218
5146,1719
5147,35757
5148,227319
5149,191493
5150,1737425
5151,161895
5152,441501
5153,126673
5154,1799
5155,67081
5156,146017
5157,319706
5158,39688
5159,1534349
5160,1772
5161,292462
5162,577492
5163,886343
5164,459858
5165,29314
5166,2567884
5167,2742603
5168,33008
5169,103816
5170,2811424
5171,2794089
5172,2708340
5173,2722820
5174,1960083
5175,2560010
5176,2763540
5177,312285
5178,2722751
5179,59505
5180,178339
5181,1912795
5182,2879846
5183,3075198
5184,2742136
5185,3075199
5186,2135430
5187,1841249
5188,3004093
5189,2305220
5190,2867410
5191,887464
5192,47763
5193,42684
5194,68278
5195,1038928
5196,1169025
5197,146923
5198,2548456
5199,2896848
5200,2559073
5201,2558918
5202,1736691
5203,3002436
5204,2914159
5205,715472
5206,2919322
5207,33907
5208,1003110
5209,1881
5210,356852
5211,113562
5212,2742128
5213,1884904
5214,1884916
5215,1861
5216,2937800
5217,2843215
5218,2801918
5219,2742195
5220,640330
5221,2095
5222,50052
5223,547987
5224,51364
5225,2110
5226,2112
5227,114881
5228,171285
5229,29555
5230,171282
5231,142650
5232,29561
5233,86660
5234,2120
5235,2099
5236,42094
5237,2130
5238,2138
5239,362837
5240,219745
5241,215578
5242,37692
5243,29554
5244,142651
5245,45363
5246,195253
5247,221352
5248,166309
5249,1442551
5250,2511069
5251,1400864
5252,1400865
5253,1147
5254,1261031
5255,2576902
5256,3025190
5257,2764711
5258,1306274
5259,1620816
5260,1170562
5261,1752063
5262,457083
5263,289435
5264,1184
5265,1112103
5266,118562
5267,2005460
5268,155894
5269,2918899
5270,55508
5271,3065910
5272,3032282
5273,342113
5274,1891094
5275,93218
5276,2576917
5277,556054
5278,3046670
5279,2597701
5280,80878
5281,758826
5282,2741720
5283,1678129
5284,1331258
5285,2901142
5286,28068
5287,413882
5288,72
5289,2292447
5290,1590041
5291,2739434
5292,551760
5293,2675298
5294,915
5295,887061
5296,994695
5297,1576550
5298,416213
5299,1499973
5300,2027919
5301,2724468
5302,2742676
5303,621
5304,622
5305,623
5306,1573676
5307,2562449
5308,2681987
5309,101534
5310,1594731
5311,138072
5312,472834
5313,1163710
5314,1851514
5315,3031919
5316,1619313
5317,82995
5318,42906
5319,1646377
5320,1639108
5321,78398
5322,3026967
5323,158849
5324,2827233
5325,2770636
5326,43263
5327,2804761
5328,2861775
5329,2883205
5330,1855331
5331,1357074
5332,1294143
5333,1144323
5334,46257
5335,2745514
5336,364197
5337,1211807
5338,2817656
5339,2358187
5340,3050637
5341,518738
5342,2864206
5343,2814294
5344,1738770
5345,755175
5346,342950
5347,2547970
5348,298657
5349,2774154
5350,137584
5351,2769490
5352,56459
5353,29447
5354,2053930
5355,1324796
5356,2795387
5357,2822368
5358,415229
5359,2763498
5360,2994496
5361,2911539
5362,2557993
5363,1971364
5364,2562282
5365,657387
5366,3050071
5367,141451
5368,2976236
5369,2785124
5370,687
5371,1435069
5372,246167
5373,2907534
5374,1891207
5375,2942908
5376,280145
5377,202956
5378,1879050
5379,487316
5380,2904122
5381,2283318
5382,3032582
5383,252514
5384,1748242
5385,3040943
5386,2860258
5387,1704499
5388,412034
5389,113267
5390,2589986
5391,406020
5392,45065
5393,2708020
5394,1810504
5395,3019602
5396,1368430
5397,1335061
5398,1842534
5399,680247
5400,2871820
5401,2782641
5402,2976824
5403,1549949
5404,2736875
5405,44255
5406,475937
5407,2956832
5408,2865838
5409,2493676
5410,1854057
5411,3074855
5412,2744523
5413,2493675
5414,2493671
5415,2744521
5416,28104
5417,2599600
5418,2603276
5419,2202825
5420,2583532
5421,2906072
5422,370111
5423,569860
5424,3057550
5425,2880932
5426,92947
5427,2867015
5428,53946
5429,292414
5430,2867011
5431,266809
5432,2587163
5433,159346
5434,34002
5435,453842
5436,195105
5437,2758038
5438,2916397
5439,1920883
5440,1915078
5441,2804617
5442,399176
5443,2319844
5444,2714943
5445,13689
5446,940133
5447,1560345
5448,1549858
5449,1855519
5450,2676077
5451,407020
5452,2733867
5453,160791
5454,2584094
5455,1909299
5456,2867231
5457,1348774
5458,2604537
5459,2060312
5460,263913
5461,1648404
5462,543877
5463,645517
5464,1293412
5465,1064539
5466,1773489
5467,2591463
5468,172043
5469,74329
5470,3015996
5471,3059027
5472,781
5473,2163644
5474,2016196
5475,2066024
5476,3067902
5477,2684113
5478,395922
5479,125
5480,2650471
5481,2527976
5482,2527980
5483,1210884
5484,2596890
5485,85991
5486,2720720
5487,225148
5488,71667
5489,1539298
5490,2719987
5491,2608247
5492,28183
5493,1660078
5494,2840180
5495,1813019
5496,449520
5497,2561898
5498,260714
5499,135569
5500,844
5501,2590020
5502,1176482
5503,2930200
5504,1508419
5505,2748865
5506,2093824
5507,2665156
5508,2715735
5509,1448929
5510,3020900
5511,940
5512,2317
5513,2025351
5514,2962671
5515,2962676
5516,2961599
5517,2866381
5518,3032283
5519,1434100
5520,2177
5521,3072978
5522,246969
5523,71998
5524,2955551
5525,2955554
5526,2955861
5527,1165134
5528,213769
5529,2845395
5530,2845398
5531,83129
5532,2845400
5533,2845161
5534,2845187
5535,2845414
5536,2845169
5537,2845435
5538,2845396
5539,63118
5540,665884
5541,1165160
5542,2845407
5543,2845456
5544,2845186
5545,2845475
5546,2845411
5547,31532
5548,1165151
5549,213775
5550,2845468
5551,2845182
5552,2845163
5553,2845452
5554,2845453
5555,2843766
5556,1984781
5557,2846389
5558,985782
5559,2017081
5560,1633
5561,1636720
5562,2509662
5563,2509666
5564,2608867
5565,624
5566,54736
5567,67827
5568,2742624
5569,2697370
5570,545
5571,1748967
5572,1563222
5573,54291
5574,1259973
5575,51288
5576,580
5577,299767
5578,2742639
5579,881260
5580,2980557
5581,2725560
5582,551989
5583,1005665
5584,1646340
5585,2815358
5586,1177216
5587,61646
5588,2740405
5589,2955582
5590,2955583
5591,2530391
5592,2977321
5593,2897181
5594,2906078
5595,1751056
5596,2855841
5597,1583100
5598,2745558
5599,328515
5600,2282170
5601,1239415
5602,2905121
5603,1241978
5604,112234
5605,1191459
5606,3031802
5607,2567937
5608,223919
5609,2770788
5610,184064
5611,413889
5612,712623
5613,2759692
5614,102684
5615,1074467
5616,1252
5617,33964
5618,231049
5619,53344
5620,2606450
5621,2567881
5622,1618207
5623,2585717
5624,1858653
5625,1978566
5626,2846775
5627,1903186
5628,2017484
5629,2509459
5630,2714941
5631,2654547
5632,699041
5633,37637
5634,1852390
5635,38302
5636,2213200
5637,2962047
5638,3023370
5639,120959
5640,337191
5641,1736046
5642,1848900
5643,862751
5644,2717324
5645,2014920
5646,2508722
5647,249567
5648,1535768
5649,2981134
5650,1901
5651,2057246
5652,2840457
5653,2931390
5654,450734
5655,1542737
5656,1866
5657,261654
5658,299152
5659,338584
5660,218821
5661,1690815
5662,2736640
5663,53522
5664,710111
5665,573600
5666,216964
5667,216427
5668,2967302
5669,1612150
5670,2121
5671,2978474
5672,2751170
5673,2886352
5674,136073
5675,2509664
5676,184912
5677,2546350
5678,2494701
5679,2976431
5680,2478464
5681,2067958
5682,413503
5683,2675781
5684,566
5685,53336
5686,1615494
5687,632
5688,1905730
5689,183417
5690,351679
5691,2218628
5692,93378
5693,2708348
5694,2725684
5695,1636603
5696,2853158
5697,1646498
5698,2905879
5699,1808001
5700,2798861
5701,2545797
5702,1827285
5703,3020716
5704,2601122
5705,2743575
5706,2908637
5707,2929515
5708,2053287
5709,70346
5710,40215
5711,108980
5712,1776741
5713,2006115
5714,2715163
5715,1871111
5716,2715164
5717,2662362
5718,52133
5719,2529843
5720,1789224
5721,2136182
5722,2974552
5723,306
5724,1827300
5725,2866808
5726,2898441
5727,296
5728,104087
5729,2968969
5730,128780
5731,2006110
5732,29497
5733,28171
5734,1481923
5735,296199
5736,265668
5737,2956797
5738,3036127
5739,1336806
5740,1173586
5741,70864
5742,1390185
5743,1632866
5744,718192
5745,718
5746,585455
5747,702114
5748,573570
5749,2007306
5750,265883
5751,2675054
5752,2518989
5753,450
5754,2662448
5755,463
5756,1267021
5757,3068633
5758,2497863
5759,2807626
5760,2058624
5761,1795874
5762,1310165
5763,36873
5764,2689107
5765,2527775
5766,1177211
5767,871203
5768,379895
5769,2762323
5770,434009
5771,436515
5772,2478662
5773,518
5774,323284
5775,90245
5776,643674
5777,28091
5778,502
5779,265175
5780,1689272
5781,1108595
5782,748280
5783,2594795
5784,2897772
5785,85643
5786,453162
5787,669502
5788,2589976
5789,2712698
5790,2740529
5791,803
5792,111504
5793,2976459
5794,2774137
5795,444444
5796,2589076
5797,1263728
5798,1545044
5799,3017784
5800,659350
5801,82367
5802,517719
5803,2171755
5804,3015995
5805,2587855
5806,290400
5807,2762277
5808,528244
5809,34018
5810,745310
5811,2949093
5812,2026624
5813,1703340
5814,2861285
5815,2986928
5816,2800818
5817,1812111
5818,948
5819,786
5820,784
5821,2161677
5822,1925548
5823,2766982
5824,1660073
5825,2983836
5826,1660063
5827,28080
5828,213
5829,37372
5830,212
5831,1564138
5832,2925411
5833,2831967
5834,69499
5835,2231053
5836,673862
5837,118062
5838,43080
5839,683846
5840,1104324
5841,1353260
5842,3047716
5843,3052206
5844,671267
5845,2893885
5846,907046
5847,2614441
5848,1979344
5849,1751095
5850,1355330
5851,1705617
5852,327575
5853,1458492
5854,76832
5855,1529069
5856,2932268
5857,2864040
5858,624186
5859,2715232
5860,2578106
5861,84023
5862,1839798
5863,1127744
5864,33936
5865,2989766
5866,2892440
5867,1714373
5868,2925844
5869,1906742
5870,2810535
5871,3049047
5872,2862880
5873,2724914
5874,2875729
5875,2714934
5876,110937
5877,2651199
5878,2886932
5879,2964609
5880,2964610
5881,85336
5882,2984842
5883,43674
5884,53358
5885,3075620
5886,1705
5887,2080757
5888,1414719
5889,571915
5890,117567
5891,1792
5892,212765
5893,2867005
5894,1784
5895,1578165
5896,228602
5897,3064529
5898,2597659
5899,57704
5900,639313
5901,1849967
5902,2900152
5903,2751189
5904,3028710
5905,3074430
5906,51201
5907,2746961
5908,28894
5909,2991545
5910,2483798
5911,1774216
5912,2081702
5913,52774
5914,1282737
5915,47857
5916,131568
5917,2123
5918,171281
5919,45362
5920,2096
5921,1617448
5922,2974039
5923,2005462
5924,1164
5925,2099387
5926,64471
5927,1329841
5928,575
5929,2675792
5930,2986951
5931,82996
5932,638
5933,351672
5934,53408
5935,2954094
5936,2850559
5937,2793103
5938,3002903
5939,1573712
5940,321662
5941,157783
5942,485898
5943,930166
5944,216142
5945,2731681
5946,354
5947,1420916
5948,3027225
5949,2865112
5950,2508168
5951,2778082
5952,2803864
5953,2589790
5954,94122
5955,2950245
5956,712036
5957,2590884
5958,2303538
5959,197222
5960,3053655
5961,77608
5962,3030492
5963,2724191
5964,1874361
5965,90736
5966,3035470
5967,1761789
5968,2742796
5969,2071621
5970,2872754
5971,1194427
5972,2993714
5973,1534743
5974,28173
5975,712310
5976,230709
5977,715
5978,123824
5979,86304
5980,1737490
5981,525917
5982,96472
5983,111769
5984,288004
5985,2267253
5986,299583
5987,549298
5988,3064892
5989,1867846
5990,3039156
5991,2603277
5992,2041385
5993,1138189
5994,398
5995,2589967
5996,2654248
5997,2865837
5998,2956824
5999,2589974
6000,71433
6001,1223566
6002,29448
6003,3017325
6004,1701758
6005,271865
6006,2864102
6007,2267275
6008,151416
6009,2594473
6010,1609977
6011,1843368
6012,2789327
6013,2571749
6014,2830667
6015,2762729
6016,3025315
6017,2011159
6018,2067415
6019,2055955
6020,1075
6021,2867010
6022,2978973
6023,2293862
6024,1397108
6025,53501
6026,3058420
6027,265960
6028,215221
6029,3015177
6030,91604
6031,95485
6032,1494466
6033,2211211
6034,134536
6035,1761016
6036,1758395
6037,2878153
6038,2840467
6039,2968475
6040,2970464
6041,1644131
6042,639200
6043,267212
6044,640030
6045,504
6046,2528037
6047,1581680
6048,1936021
6049,265606
6050,83561
6051,2517362
6052,1850254
6053,708186
6054,663364
6055,2849641
6056,1297742
6057,458033
6058,2835041
6059,35786
6060,3034023
6061,2866382
6062,869888
6063,1853690
6064,2252
6065,13769
6066,2961597
6067,299308
6068,570267
6069,54261
6070,2234
6071,53952
6072,1301915
6073,2956057
6074,2859656
6075,469590
6076,2878202
6077,49118
6078,114090
6079,1244
6080,1750719
6081,2738409
6082,225999
6083,171288
6084,135727
6085,511746
6086,1581557
6087,1513468
6088,2965074
6089,2547598
6090,51161
6091,1514074
6092,238836
6093,2601894
6094,1513297
6095,522485
6096,60847
6097,2955550
6098,2955552
6099,2955995
6100,2955735
6101,1655644
6102,1702238
6103,1903686
6104,227866
6105,33056
6106,386874
6107,2986838
6108,29533
6109,1191912
6110,2966625
6111,1854498
6112,1756150
6113,2115968
6114,1072256
6115,2599641
6116,334542
6117,1767
6118,875808
6119,232537
6120,2708079
6121,399736
6122,37930
6123,2908651
6124,1884905
6125,2995223
6126,340345
6127,1968775
6128,110662
6129,1827144
6130,1137095
6131,1743173
6132,2081049
6133,3022126
6134,1553431
6135,2709396
6136,1070130
6137,2607663
6138,300181
6139,2954080
6140,2855434
6141,244566
6142,640205
6143,2908646
6144,2777577
6145,1381081
6146,106649
6147,3067275
6148,2814293
6149,3002962
6150,326544
6151,314282
6152,2799325
6153,1572645
6154,157779
6155,1814290
6156,2587856
6157,2721545
6158,676208
6159,2360
6160,1872084
6161,52764
6162,33047
6163,1318743
6164,627192
6165,296544
6166,1016987
6167,2854260
6168,3064531
6169,661191
6170,217
6171,387092
6172,3072977
6173,160233
6174,2956053
6175,2956054
6176,2956180
6177,1945658
6178,1147129
6179,254785
6180,1111760
6181,1218493
6182,392416
6183,115778
6184,2896845
6185,3049075
6186,1643322
6187,2811108
6188,2725994
6189,2810348
6190,76629
6191,53558
6192,134821
6193,2128
6194,39647
6195,81459
6196,92401
6197,2104
6198,1337936
6199,1357545
6200,2675789
6201,2774055
6202,2153385
6203,53412
6204,675
6205,552386
6206,107327
6207,2583805
6208,1096243
6209,1630141
6210,45056
6211,1592897
6212,233181
6213,488546
6214,2505970
6215,63363
6216,1510466
6217,54913
6218,2928154
6219,2044912
6220,307643
6221,1902136
6222,228229
6223,2099789
6224,2714036
6225,2714949
6226,176292
6227,2175674
6228,1793722
6229,358099
6230,443156
6231,1336740
6232,2099693
6233,1649184
6234,455344
6235,92758
6236,2849039
6237,247481
6238,2003121
6239,3073964
6240,362787
6241,2937286
6242,321846
6243,2781022
6244,104609
6245,673372
6246,2572923
6247,656
6248,553981
6249,2704655
6250,945844
6251,1938606
6252,1192162
6253,1301032
6254,2789856
6255,2930091
6256,80850
6257,955
6258,234827
6259,2719988
6260,29518
6261,1244531
6262,1848766
6263,505249
6264,35818
6265,76887
6266,2955761
6267,3047343
6268,2986823
6269,3059026
6270,2920386
6271,1574269
6272,2608253
6273,2704651
6274,1415657
6275,2931400
6276,1933220
6277,2598453
6278,2382163
6279,1433513
6280,2766470
6281,2233998
6282,36808
6283,398694
6284,169765
6285,2857059
6286,2860285
6287,29303
6288,137816
6289,1178
6290,1173026
6291,111781
6292,2820817
6293,712150
6294,2866570
6295,739
6296,2026240
6297,2836161
6298,29484
6299,2816248
6300,3028622
6301,55208
6302,1201031
6303,67780
6304,3016341
6305,2954083
6306,2954091
6307,2895485
6308,2078786
6309,2819100
6310,2587865
6311,190897
6312,170673
6313,553239
6314,1074311
6315,1891186
6316,1903694
6317,1987584
6318,2590015
6319,1940690
6320,2992143
6321,478
6322,3055080
6323,2746060
6324,261964
6325,2770234
6326,2081041
6327,1855910
6328,2705547
6329,47421
6330,1752398
6331,2764186
6332,3048493
6333,198252
6334,1977864
6335,246273
6336,2563669
6337,174
6338,644281
6339,2834276
6340,2663020
6341,2955560
6342,2955562
6343,2955561
6344,2956321
6345,2734116
6346,1923269
6347,2871165
6348,3025668
6349,2830782
6350,1486034
6351,1714848
6352,2976818
6353,1628248
6354,459529
6355,34087
6356,2681265
6357,1131462
6358,583357
6359,1941347
6360,665099
6361,2699836
6362,1903056
6363,2749961
6364,2940300
6365,357441
6366,2675219
6367,2684405
6368,2079234
6369,234828
6370,28047
6371,46351
6372,1547487
6373,290399
6374,2886940
6375,2817475
6376,2979324
6377,2772401
6378,33887
6379,2592654
6380,2704467
6381,2714931
6382,67296
6383,67287
6384,449461
6385,1736306
6386,2107713
6387,2708082
6388,2865833
6389,530584
6390,40988
6391,168695
6392,353852
6393,171286
6394,69896
6395,1173263
6396,1397703
6397,147322
6398,102116
6399,2058152
6400,2675793
6401,1235990
6402,665913
6403,516075
6404,46680
6405,2973088
6406,2599595
6407,1176257
6408,730
6409,2030797
6410,2714110
6411,202950
6412,2698686
6413,1720343
6414,28107
6415,2161872
6416,119864
6417,207949
6418,2666185
6419,2675053
6420,1085644
6421,96230
6422,96232
6423,2054173
6424,2817969
6425,2704654
6426,2508687
6427,650377
6428,1279031
6429,2493679
6430,2589888
6431,1882747
6432,911045
6433,2984530
6434,655015
6435,807
6436,280
6437,2065379
6438,363835
6439,2071607
6440,653931
6441,1914525
6442,310581
6443,702113
6444,574987
6445,1789672
6446,1891279
6447,2916816
6448,2570586
6449,2806609
6450,2268451
6451,2058625
6452,60552
6453,1503055
6454,1637869
6455,434008
6456,2116657
6457,2652177
6458,2605945
6459,994692
6460,2661583
6461,83558
6462,1659192
6463,75658
6464,1278212
6465,1054034
6466,1080223
6467,1915309
6468,381751
6469,1577791
6470,634157
6471,2961994
6472,2214
6473,39664
6474,72803
6475,2742948
6476,2696462
6477,2851981
6478,2763527
6479,2936919
6480,2865793
6481,2851982
6482,2823683
6483,1954380
6484,2845463
6485,2881011
6486,2570561
6487,3031803
6488,1295
6489,2967301
6490,2963127
6491,51365
6492,2115
6493,399025
6494,700220
6495,256326
6496,2563896
6497,1812112
6498,1031542
6499,1882662
6500,868131
6501,1470067
6502,2845467
6503,2682810
6504,2382161
6505,257758
6506,33940
6507,3073271
6508,1980674
6509,1374
6510,1072463
6511,2991729
6512,355249
6513,3015163
6514,1852
6515,1914871
6516,83559
6517,488730
6518,2651972
6519,2527691
6520,3073902
6521,291112
6522,2911527
6523,1173280
6524,200450
6525,2745510
6526,219572
6527,2942997
6528,2751176
6529,2785746
6530,659
6531,2822846
6532,914153
6533,93973
6534,28084
6535,2081791
6536,858422
6537,2133959
6538,2587853
6539,2494374
6540,185951
6541,1674146
6542,408139
6543,1912871
6544,29419
6545,65553
6546,2546128
6547,2209
6548,84156
6549,2972764
6550,2906077
6551,480520
6552,320912
6553,2358479
6554,2781243
6555,983548
6556,2058135
6557,39768
6558,1075399
6559,298656
6560,1316444
6561,1186051
6562,249402
6563,650378
6564,155322
6565,2913506
6566,1886670
6567,1452732
6568,1912064
6569,1281
6570,1930546
6571,2040624
6572,2763068
6573,1917441
6574,1218494
6575,2929157
6576,2983235
6577,575200
6578,1802
6579,134601
6580,53462
6581,1775
6582,2099695
6583,39122
6584,2879617
6585,2020486
6586,199136
6587,85085
6588,169134
6589,683047
6590,2994664
6591,2608402
6592,1179673
6593,2697563
6594,2293571
6595,2872154
6596,1884907
6597,37331
6598,2105
6599,2726117
